Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=186 J=130 K=1, F=POINT 

-1.34355	-0.63654	 0 	0.995042	-2.07879e-06	0.023977	0	0	0

1.34355	-0.63654	 0 	1.00496	2.07879e-06	0.023977	0	0	0

3.91157	-0.63654	 0 	0.997798	0.00117761	0.0241141	0	0	0

6.25202	-0.63654	 0 	1.00857	-0.0012696	0.0236525	0	0	0

8.38505	-0.63654	 0 	1.00039	0.00291173	0.0239483	0	0	0

10.3291	-0.63654	 0 	1.00947	-0.000956862	0.023187	0	0	0

12.1008	-0.63654	 0 	1.00242	-0.00109984	0.023584	0	0	0

13.7155	-0.63654	 0 	1.00798	0.000470763	0.0224632	0	0	0

15.1871	-0.63654	 0 	1.00426	-8.80241e-05	0.0229689	0	0	0

16.5283	-0.63654	 0 	0.998477	-0.00248669	0.0215243	0	0	0

17.7507	-0.63654	 0 	1.0043	0.0048229	0.0220797	0	0	0

18.8647	-0.63654	 0 	1.00541	0.00593497	0.0202622	0	0	0

19.88	-0.63654	 0 	1.00568	0.00304342	0.020985	0	0	0

20.8053	-0.63654	 0 	1.00724	-0.0034081	0.0188351	0	0	0

21.6486	-0.63654	 0 	1.00963	0.00107656	0.0197023	0	0	0

22.4172	-0.63654	 0 	1.007	-0.00098082	0.0174211	0	0	0

23.1177	-0.63654	 0 	1.00624	0.0049777	0.0184065	0	0	0

23.7561	-0.63654	 0 	1.01051	0.00680616	0.0160852	0	0	0

24.3379	-0.63654	 0 	1.01103	0.00359767	0.0170017	0	0	0

24.8681	-0.63654	 0 	1.01016	0.00240388	0.014978	0	0	0

25.3514	-0.63654	 0 	1.01137	-0.0042318	0.0156791	0	0	0

25.7919	-0.63654	 0 	1.00979	-0.00333874	0.0139877	0	0	0

26.1933	-0.63654	 0 	1.00797	-0.00299086	0.0145343	0	0	0

26.5591	-0.63654	 0 	1.00826	0.00455335	0.0131578	0	0	0

26.8925	-0.63654	 0 	1.00716	0.00181844	0.0135061	0	0	0

27.1964	-0.63654	 0 	1.00721	-0.00120635	0.0124586	0	0	0

27.4733	-0.63654	 0 	1.00547	-0.00494412	0.0126229	0	0	0

27.7257	-0.63654	 0 	1.00572	-0.00636283	0.0118717	0	0	0

27.9557	-0.63654	 0 	1.00567	-0.00425557	0.0118691	0	0	0

28.1654	-0.63654	 0 	1.00595	-0.000940388	0.0113604	0	0	0

28.3565	-0.63654	 0 	1.00546	0.000312471	0.0112652	0	0	0

