Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=186 J=130 K=1, F=POINT 

-1.34355	-0.63654	 0 	0.994861	0.000559813	2.02477	0	0	0

1.34355	-0.63654	 0 	1.00514	-0.000559813	2.02477	0	0	0

3.91157	-0.63654	 0 	0.996079	0.00797998	1.82568	0	0	0

6.25202	-0.63654	 0 	1.00981	-0.00674904	1.367	0	0	0

8.38505	-0.63654	 0 	1.00152	0.00587897	1.72098	0	0	0

10.3291	-0.63654	 0 	1.00755	0.00270415	1.43756	0	0	0

12.1008	-0.63654	 0 	1.00502	0.00170862	1.57755	0	0	0

13.7155	-0.63654	 0 	1.00268	0.00597697	1.75208	0	0	0

15.1871	-0.63654	 0 	0.990692	-0.00968194	1.14454	0	0	0

16.5283	-0.63654	 0 	1.00482	0.00577528	0.995757	0	0	0

17.7507	-0.63654	 0 	1.00662	0.00670921	1.14989	0	0	0

18.8647	-0.63654	 0 	1.00849	-0.00547706	1.2262	0	0	0

19.88	-0.63654	 0 	1.00745	-0.0042265	1.4043	0	0	0

20.8053	-0.63654	 0 	1.0066	0.00106088	1.38253	0	0	0

21.6486	-0.63654	 0 	1.00969	0.00574267	1.49213	0	0	0

22.4172	-0.63654	 0 	1.00483	0.000386153	1.52527	0	0	0

23.1177	-0.63654	 0 	1.00798	0.00768068	1.4005	0	0	0

23.7561	-0.63654	 0 	1.00986	-0.00836503	1.39868	0	0	0

24.3379	-0.63654	 0 	1.00347	0.00254113	1.42394	0	0	0

24.8681	-0.63654	 0 	1.00019	-0.00325676	1.30775	0	0	0

25.3514	-0.63654	 0 	0.993157	0.00315061	1.10539	0	0	0

25.7919	-0.63654	 0 	1.00604	-0.00932714	1.02026	0	0	0

26.1933	-0.63654	 0 	1.00829	-0.00510432	1.13249	0	0	0

26.5591	-0.63654	 0 	0.991671	-0.00552403	1.06012	0	0	0

26.8925	-0.63654	 0 	1.00271	0.00605983	0.96177	0	0	0

27.1964	-0.63654	 0 	0.995173	-0.000882773	0.885459	0	0	0

27.4733	-0.63654	 0 	1.00277	-0.00531498	0.844648	0	0	0

27.7257	-0.63654	 0 	0.994582	-0.00499981	0.787729	0	0	0

27.9557	-0.63654	 0 	1.0037	-0.00682696	0.747659	0	0	0

28.1654	-0.63654	 0 	0.996572	-0.00572333	0.725498	0	0	0

28.3565	-0.63654	 0 	0.996914	-0.00931094	0.676627	0	0	0

28.5306	-0.63654	 0 	0.995016	0.00440304	0.621775	0	0	0

28.6893	-0.63654	 0 	0.990547	0.00344427	0.543275	0	0	0

28.8339	-0.63654	 0 	1.00242	0.00849799	0.501603	0	0	0

28.9657	-0.63654	 0 	0.995017	0.00917526	0.468978	0	0	0

29.0859	-0.63654	 0 	1.00201	0.000758811	0.437537	0	0	0

29.1954	-0.63654	 0 	0.99933	0.00173432	0.418569	0	0	0

29.2952	-0.63654	 0 	1.01004	0.00026947	0.424921	0	0	0

29.3861	-0.63654	 0 	0.997316	-0.00429764	0.423559	0	0	0

29.469	-0.63654	 0 	0.999383	0.00240184	0.396622	0	0	0

29.5445	-0.63654	 0 	1.00494	-0.00287161	0.391273	0	0	0

29.6134	-0.63654	 0 	0.993853	-0.00925077	0.373066	0	0	0

29.6761	-0.63654	 0 	0.996993	0.00489048	0.34374	0	0	0

29.7333	-0.63654	 0 	1.00018	0.00201471	0.328492	0	0	0

29.7854	-0.63654	 0 	1.00901	0.00290916	0.334765	0	0	0

29.8329	-0.63654	 0 	1.0032	0.00552005	0.343943	0	0	0

29.8762	-0.63654	 0 	0.996427	-0.0059279	0.33501	0	0	0

29.9156	-0.63654	 0 	1.00338	-0.00420619	0.328381	0	0	0

29.9516	-0.63654	 0 	1.00421	0.00246026	0.331052	0	0	0

29.9844	-0.63654	 0 	0.992576	0.00409261	0.321651	0	0	0

30.0156	-0.63654	 0 	0.990799	0.00740788	0.299974	0	0	0

