Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=130 J=130 K=1, F=POINT 

-0.00390625	-0.00390625	 0 	0	0	-0.516001	0	0	0

0.00390625	-0.00390625	 0 	0	0	-0.516001	0	0	0

0.0117188	-0.00390625	 0 	0	0	-0.515782	0	0	0

0.0195312	-0.00390625	 0 	0	0	-0.515344	0	0	0

0.0273438	-0.00390625	 0 	0	0	-0.514686	0	0	0

0.0351562	-0.00390625	 0 	0	0	-0.51381	0	0	0

0.0429688	-0.00390625	 0 	0	0	-0.512715	0	0	0

0.0507812	-0.00390625	 0 	0	0	-0.511401	0	0	0

0.0585938	-0.00390625	 0 	0	0	-0.509867	0	0	0

0.0664062	-0.00390625	 0 	0	0	-0.508115	0	0	0

0.0742188	-0.00390625	 0 	0	0	-0.506145	0	0	0

0.0820312	-0.00390625	 0 	0	0	-0.503955	0	0	0

0.0898438	-0.00390625	 0 	0	0	-0.501547	0	0	0

0.0976562	-0.00390625	 0 	0	0	-0.498921	0	0	0

0.105469	-0.00390625	 0 	0	0	-0.496077	0	0	0

0.113281	-0.00390625	 0 	0	0	-0.493014	0	0	0

0.121094	-0.00390625	 0 	0	0	-0.489735	0	0	0

0.128906	-0.00390625	 0 	0	0	-0.486237	0	0	0

0.136719	-0.00390625	 0 	0	0	-0.482523	0	0	0

0.144531	-0.00390625	 0 	0	0	-0.478593	0	0	0

0.152344	-0.00390625	 0 	0	0	-0.474446	0	0	0

0.160156	-0.00390625	 0 	0	0	-0.470084	0	0	0

0.167969	-0.00390625	 0 	0	0	-0.465507	0	0	0

0.175781	-0.00390625	 0 	0	0	-0.460717	0	0	0

0.183594	-0.00390625	 0 	0	0	-0.455713	0	0	0

0.191406	-0.00390625	 0 	0	0	-0.450498	0	0	0

0.199219	-0.00390625	 0 	0	0	-0.445071	0	0	0

0.207031	-0.00390625	 0 	0	0	-0.439435	0	0	0

0.214844	-0.00390625	 0 	0	0	-0.43359	0	0	0

0.222656	-0.00390625	 0 	0	0	-0.427539	0	0	0

0.230469	-0.00390625	 0 	0	0	-0.421282	0	0	0

0.238281	-0.00390625	 0 	0	0	-0.414822	0	0	0

0.246094	-0.00390625	 0 	0	0	-0.408161	0	0	0

0.253906	-0.00390625	 0 	0	0	-0.401301	0	0	0

0.261719	-0.00390625	 0 	0	0	-0.394244	0	0	0

0.269531	-0.00390625	 0 	0	0	-0.386993	0	0	0

0.277344	-0.00390625	 0 	0	0	-0.37955	0	0	0

