Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" 

ZONE I=66 J=34 K=1, F=POINT 

-0.00162282	-0.00342678	 0 	7.7294e-07	-6.09092e-07	-0.032681

0.00162282	-0.00342678	 0 	-7.7294e-07	6.09092e-07	-0.032681

0.0050496	-0.00342678	 0 	-2.07715e-06	2.05164e-06	-0.0326811

0.0088573	-0.00342678	 0 	-3.18418e-06	3.06164e-06	-0.0326827

0.0130848	-0.00342678	 0 	-4.27323e-06	3.54252e-06	-0.0326875

0.0177742	-0.00342678	 0 	-5.31226e-06	3.41621e-06	-0.0326971

0.0229708	-0.00342678	 0 	-6.04593e-06	2.63978e-06	-0.0327132

0.0287228	-0.00342678	 0 	-6.03053e-06	1.21341e-06	-0.0327373

0.0350821	-0.00342678	 0 	-4.65925e-06	-8.21147e-07	-0.0327708

0.0421029	-0.00342678	 0 	-1.18022e-06	-3.38813e-06	-0.0328145

0.0498427	-0.00342678	 0 	5.28455e-06	-6.38741e-06	-0.0328688

0.0583608	-0.00342678	 0 	1.5714e-05	-9.70346e-06	-0.0329333

0.0677186	-0.00342678	 0 	3.11539e-05	-1.32125e-05	-0.0330068

0.0779783	-0.00342678	 0 	5.26717e-05	-1.67876e-05	-0.033087

0.089202	-0.00342678	 0 	8.13016e-05	-2.03031e-05	-0.0331707

0.101451	-0.00342678	 0 	0.00011798	-2.36377e-05	-0.0332531

0.114785	-0.00342678	 0 	0.000163471	-2.6678e-05	-0.0333284

0.129257	-0.00342678	 0 	0.000218296	-2.93225e-05	-0.0333898

0.144917	-0.00342678	 0 	0.00028266	-3.14857e-05	-0.0334291

0.161805	-0.00342678	 0 	0.000356394	-3.31021e-05	-0.0334376

0.179953	-0.00342678	 0 	0.000438919	-3.413e-05	-0.0334059

0.19938	-0.00342678	 0 	0.000529232	-3.45522e-05	-0.0333244

0.220089	-0.00342678	 0 	0.000625929	-3.43746e-05	-0.0331841

0.242067	-0.00342678	 0 	0.000727239	-3.36222e-05	-0.0329761

0.265285	-0.00342678	 0 	0.000831095	-3.23317e-05	-0.0326932

0.289691	-0.00342678	 0 	0.00093519	-3.05431e-05	-0.032329

0.315212	-0.00342678	 0 	0.00103704	-2.82927e-05	-0.0318794

0.341756	-0.00342678	 0 	0.00113406	-2.56083e-05	-0.0313421

0.369208	-0.00342678	 0 	0.00122356	-2.25082e-05	-0.0307179

0.397433	-0.00342678	 0 	0.00130286	-1.9004e-05	-0.0300103

0.42628	-0.00342678	 0 	0.00136935	-1.51071e-05	-0.0292265

0.455583	-0.00342678	 0 	0.00142058	-1.08353e-05	-0.0283774

0.485163	-0.00342678	 0 	0.0014544	-6.22035e-06	-0.0274776

0.514837	-0.00342678	 0 	0.00146913	-1.31318e-06	-0.0265452

0.544417	-0.00342678	 0 	0.00146368	3.81232e-06	-0.025601

0.57372	-0.00342678	 0 	0.00143769	9.05836e-06	-0.0246674

0.602567	-0.00342678	 0 	0.00139164	1.43047e-05	-0.0237669

0.630792	-0.00342678	 0 	0.00132685	1.94126e-05	-0.022921

0.658244	-0.00342678	 0 	0.00124548	2.4232e-05	-0.0221481

0.684788	-0.00342678	 0 	0.00115039	2.86094e-05	-0.0214632

0.710309	-0.00342678	 0 	0.00104498	3.23989e-05	-0.0208759

0.734715	-0.00342678	 0 	0.000932989	3.54724e-05	-0.020391

0.757933	-0.00342678	 0 	0.000818216	3.77297e-05	-0.0200081

0.779911	-0.00342678	 0 	0.0007043	3.91061e-05	-0.0197224

0.80062	-0.00342678	 0 	0.000594499	3.95763e-05	-0.0195253

0.820047	-0.00342678	 0 	0.000491522	3.91545e-05	-0.0194059

0.838195	-0.00342678	 0 	0.00039744	3.78914e-05	-0.0193515

0.855083	-0.00342678	 0 	0.000313642	3.58679e-05	-0.0193492

0.870743	-0.00342678	 0 	0.000240868	3.31879e-05	-0.0193862

0.885215	-0.00342678	 0 	0.00017927	2.99709e-05	-0.0194508

0.898549	-0.00342678	 0 	0.000128515	2.63457e-05	-0.0195327

0.910798	-0.00342678	 0 	8.7889e-05	2.24457e-05	-0.0196232

0.922022	-0.00342678	 0 	5.64094e-05	1.84057e-05	-0.0197153

0.932281	-0.00342678	 0 	3.29253e-05	1.436e-05	-0.0198036

0.941639	-0.00342678	 0 	1.6205e-05	1.04412e-05	-0.0198843

0.950157	-0.00342678	 0 	5.00858e-06	6.77954e-06	-0.0199549

0.957897	-0.00342678	 0 	-1.85403e-06	3.49972e-06	-0.0200141

0.964918	-0.00342678	 0 	-5.4795e-06	7.17216e-07	-0.0200615

0.971277	-0.00342678	 0 	-6.83883e-06	-1.4688e-06	-0.0200977

0.977029	-0.00342678	 0 	-6.75498e-06	-2.98458e-06	-0.0201237

0.982226	-0.00342678	 0 	-5.88623e-06	-3.79199e-06	-0.020141

0.986915	-0.00342678	 0 	-4.7096e-06	-3.8967e-06	-0.0201513

0.991143	-0.00342678	 0 	-3.49561e-06	-3.34975e-06	-0.0201563

0.99495	-0.00342678	 0 	-2.2721e-06	-2.23897e-06	-0.020158

0.998377	-0.00342678	 0 	-8.39924e-07	-6.70987e-07	-0.0201581

1.00162	-0.00342678	 0 	8.39924e-07	6.70987e-07	-0.0201581

-0.00162282	0.00342678	 0 	-7.7294e-07	6.09092e-07	-0.032681

0.00162282	0.00342678	 0 	8.63572e-07	-1.92156e-06	-0.032681

0.0050496	0.00342678	 0 	3.28613e-06	-3.33831e-06	-0.0326811

0.0088573	0.00342678	 0 	7.16642e-06	-4.31781e-06	-0.0326827

0.0130848	0.00342678	 0 	1.23325e-05	-4.81535e-06	-0.0326875
