-1.59331e-11  1.59331e-11   6.3313e-11  1.24591e-10  2.06372e-10  1.88917e-10  1.28983e-10  8.59333e-11    4.467e-11 -1.07571e-11 -5.58734e-11 -1.00141e-10 -1.64589e-10 -2.11385e-10 -2.22302e-10 -2.54824e-10 -3.22817e-10  -3.5593e-10 -3.47737e-10 -3.71882e-10 -4.25426e-10 -4.46541e-10 -4.25898e-10 -4.30463e-10 -4.83795e-10 -4.90876e-10 -4.50656e-10 -4.53842e-10 -4.88407e-10 -4.77943e-10 -4.28442e-10 -4.11438e-10 -4.24985e-10 -4.00325e-10 -3.38777e-10 -3.13775e-10 -3.15048e-10 -2.86843e-10 -2.21425e-10 -1.95031e-10 -1.99756e-10 -1.71161e-10 -1.15036e-10 -9.28486e-11 -1.07954e-10 -9.23845e-11 -4.16295e-11 -3.18383e-11 -5.88418e-11 -4.88353e-11 -1.53935e-11 -2.04284e-11 -5.08689e-11 -5.57161e-11 -5.22355e-11 -7.19007e-11 -9.37082e-11 -1.07993e-10 -1.34516e-10 -1.43947e-10 -1.10995e-10 -8.85241e-11 -1.00043e-10 -5.76326e-11  -1.5501e-11   1.5501e-11
-1.59331e-11  1.09041e-10  2.07286e-10  1.81829e-10  1.02659e-10  5.01484e-11  4.82334e-11 -4.34445e-12 -9.91135e-11 -1.53036e-10 -1.61117e-10 -2.04058e-10 -2.81774e-10 -3.23494e-10 -3.23325e-10 -3.52642e-10 -4.13487e-10  -4.3846e-10 -4.26896e-10 -4.45233e-10 -4.89482e-10 -5.04023e-10  -4.8593e-10 -4.88774e-10  -5.2552e-10  -5.2549e-10 -4.91546e-10 -4.88106e-10 -5.02473e-10  -4.8522e-10 -4.41425e-10 -4.18309e-10  -4.1227e-10 -3.82321e-10 -3.27885e-10 -2.94447e-10 -2.75552e-10 -2.40723e-10 -1.80661e-10 -1.47196e-10 -1.36414e-10    -1.04e-10  -5.5571e-11  -3.3582e-11 -3.45498e-11 -1.11888e-11  3.77603e-11  5.37223e-11  3.07338e-11  4.09281e-11  7.93805e-11  7.79515e-11  3.83545e-11  3.33624e-11  5.70164e-11  3.74428e-11 -1.97949e-11 -3.89889e-11 -2.56409e-11 -4.86802e-11 -1.04302e-10 -1.08116e-10 -6.01076e-11 -3.18812e-11 -8.42564e-12   1.5501e-11
 -1.8018e-11  1.07896e-10    1.995e-10   1.7466e-10  9.51472e-11  4.17995e-11  3.57436e-11 -1.85088e-11 -1.13839e-10 -1.70285e-10 -1.82578e-10 -2.27849e-10 -3.07312e-10 -3.51594e-10 -3.53464e-10  -3.8307e-10 -4.47136e-10 -4.73573e-10 -4.62516e-10 -4.81864e-10 -5.27285e-10 -5.45519e-10 -5.28543e-10 -5.33947e-10 -5.67479e-10 -5.70534e-10 -5.38781e-10 -5.30809e-10 -5.45606e-10 -5.25222e-10 -4.81151e-10 -4.58371e-10  -4.4938e-10 -4.17015e-10  -3.5921e-10 -3.21869e-10 -2.97531e-10 -2.55463e-10 -1.92505e-10 -1.52263e-10 -1.33755e-10 -9.51334e-11 -4.35174e-11 -8.56361e-12  8.94412e-12  3.56346e-11  9.58201e-11  1.23078e-10  1.10529e-10  1.28693e-10  1.71339e-10  1.72223e-10  1.31798e-10   1.2143e-10  1.36218e-10  1.07154e-10  4.02703e-11  9.96865e-12  1.22079e-11 -1.98997e-11  -8.1799e-11 -9.17181e-11 -4.97806e-11  -2.6298e-11 -6.49062e-12  1.35621e-11
-1.90839e-11  9.79044e-11  1.79963e-10  1.63929e-10  9.95899e-11  7.26496e-11  8.98952e-11  6.25461e-11 -9.66274e-12 -4.99807e-11  -5.3912e-11 -9.50264e-11 -1.76577e-10 -2.28552e-10 -2.41985e-10 -2.86242e-10 -3.69973e-10 -4.16084e-10 -4.23766e-10 -4.62919e-10 -5.24095e-10  -5.5678e-10  -5.5116e-10  -5.6475e-10 -6.01868e-10 -6.10574e-10 -5.87311e-10 -5.79656e-10 -5.98633e-10 -5.81335e-10 -5.38624e-10 -5.20125e-10 -5.09575e-10 -4.78891e-10 -4.20904e-10 -3.83876e-10 -3.59155e-10 -3.13061e-10 -2.51351e-10 -2.04788e-10 -1.80136e-10 -1.36091e-10 -7.90282e-11 -3.24569e-11   1.9834e-12  3.75572e-11   1.0985e-10  1.45086e-10  1.41147e-10  1.63878e-10  2.04954e-10  2.01822e-10  1.56979e-10  1.39751e-10  1.46487e-10  1.13327e-10  4.73844e-11  2.11466e-11  2.91702e-11  4.59221e-12 -5.05837e-11 -5.83997e-11 -2.15826e-11 -6.22336e-12  7.18569e-13  1.01043e-11
-2.40876e-11  9.66667e-11  1.77941e-10  1.71479e-10  1.20165e-10   1.0656e-10   1.2969e-10  1.15867e-10  5.75502e-11  2.83599e-11  3.26357e-11 -1.38792e-12 -7.97563e-11 -1.30758e-10 -1.46286e-10 -1.97977e-10 -2.92472e-10 -3.51292e-10 -3.73668e-10 -4.28864e-10 -5.02513e-10 -5.48145e-10 -5.54211e-10 -5.77351e-10 -6.20876e-10 -6.34647e-10 -6.17987e-10 -6.13424e-10  -6.3482e-10 -6.19601e-10 -5.80321e-10  -5.6738e-10 -5.55939e-10 -5.29151e-10 -4.75306e-10 -4.42372e-10 -4.19924e-10 -3.76323e-10 -3.20035e-10  -2.7049e-10 -2.45421e-10  -2.0008e-10 -1.40754e-10 -8.96533e-11 -4.54877e-11 -2.43179e-12  7.69861e-11  1.16861e-10  1.16617e-10  1.41108e-10  1.81622e-10  1.75984e-10  1.28759e-10  1.08826e-10  1.13346e-10  8.01076e-11  1.69877e-11 -6.19999e-12  4.65426e-12  -1.5581e-11 -6.46398e-11 -6.82289e-11 -3.07412e-11 -1.17433e-11 -1.93782e-12  1.15784e-11
-2.51866e-11  8.81069e-11  1.60807e-10  1.52906e-10  1.08974e-10  9.95283e-11  1.22557e-10  1.17601e-10  6.90993e-11  4.92361e-11   6.2853e-11  3.81714e-11 -3.21281e-11 -7.62225e-11 -8.71031e-11 -1.38529e-10  -2.3265e-10 -2.94513e-10 -3.24331e-10 -3.87659e-10  -4.6747e-10 -5.20119e-10 -5.33074e-10 -5.64789e-10 -6.12682e-10 -6.27184e-10 -6.17239e-10 -6.15846e-10 -6.35735e-10 -6.21101e-10 -5.84582e-10  -5.7409e-10 -5.60175e-10 -5.35088e-10 -4.84698e-10 -4.55982e-10 -4.35954e-10 -3.98101e-10 -3.48775e-10 -2.99519e-10 -2.78583e-10 -2.36464e-10 -1.79789e-10 -1.31833e-10 -8.68705e-11 -4.29912e-11  3.43441e-11   7.2871e-11  7.19451e-11  9.48111e-11   1.3381e-10  1.28769e-10  8.45279e-11  6.79012e-11  7.60494e-11  4.87297e-11 -6.33052e-12 -2.30903e-11 -7.95716e-12 -2.26008e-11 -6.58116e-11 -6.62277e-11 -2.96275e-11  -1.0374e-11   -2.106e-12  1.23522e-11
-2.85503e-11  8.11243e-11  1.45587e-10  1.38608e-10  1.04601e-10  9.76569e-11  1.20433e-10  1.21666e-10  7.74015e-11  6.20376e-11  7.90411e-11  5.71682e-11 -7.91573e-12 -4.82731e-11 -5.76262e-11 -1.07139e-10 -1.96411e-10 -2.56727e-10 -2.89414e-10 -3.55324e-10 -4.36503e-10  -4.9111e-10 -5.08759e-10  -5.4559e-10 -5.94781e-10 -6.09826e-10 -6.00498e-10 -5.99582e-10  -6.1478e-10 -5.98002e-10 -5.62045e-10 -5.49898e-10 -5.31851e-10 -5.04897e-10 -4.56547e-10 -4.28594e-10 -4.08879e-10 -3.75797e-10 -3.31705e-10 -2.83149e-10 -2.68114e-10 -2.31631e-10 -1.79767e-10 -1.39343e-10 -1.00453e-10 -6.15732e-11  6.74272e-12   3.7805e-11   3.2209e-11  4.98247e-11  8.39248e-11    7.883e-11  3.87639e-11   2.6365e-11  3.81358e-11  1.74973e-11 -2.87965e-11 -3.92101e-11 -2.05713e-11 -3.02539e-11 -6.68489e-11  -6.4008e-11 -3.00819e-11 -9.48064e-12 -2.94402e-12  1.34841e-11
-1.62496e-11  6.35252e-11  1.28217e-10  1.28086e-10  8.94417e-11  9.35856e-11  1.12435e-10  1.16879e-10  7.46274e-11  6.04703e-11  7.66879e-11  5.48078e-11 -4.21036e-12 -4.05109e-11 -4.92545e-11  -9.4397e-11 -1.76051e-10 -2.31842e-10 -2.64285e-10 -3.28579e-10 -4.06699e-10 -4.57017e-10 -4.75268e-10 -5.12713e-10 -5.59581e-10 -5.73105e-10 -5.63261e-10 -5.61771e-10 -5.69611e-10 -5.51506e-10 -5.15494e-10   -4.991e-10  -4.7594e-10  -4.4446e-10 -3.97352e-10 -3.67994e-10 -3.46428e-10 -3.16056e-10 -2.76599e-10 -2.28655e-10 -2.17795e-10 -1.87456e-10 -1.42124e-10 -1.09987e-10 -7.94323e-11 -4.87099e-11  6.98564e-12  2.74692e-11  1.53683e-11  2.59386e-11  5.29679e-11  4.62284e-11  9.19084e-12 -3.72651e-13  1.30226e-11 -2.72343e-12 -4.09221e-11 -4.66491e-11 -2.75676e-11 -3.37226e-11 -6.33779e-11 -5.79478e-11 -2.99898e-11 -7.76476e-12 -4.03068e-12  1.47223e-11
-1.81793e-11  5.74575e-11  1.12067e-10  1.18128e-10  8.16879e-11  8.95132e-11  1.06686e-10  1.10145e-10  6.98636e-11  5.41456e-11  6.59435e-11  4.49462e-11 -6.51752e-12 -3.85279e-11 -4.67614e-11 -8.65401e-11 -1.60181e-10 -2.11094e-10 -2.41154e-10 -3.00345e-10 -3.72315e-10 -4.14765e-10 -4.30285e-10 -4.65442e-10 -5.06577e-10 -5.14199e-10 -5.02661e-10 -5.00477e-10 -4.99265e-10 -4.80358e-10 -4.44664e-10 -4.24387e-10 -3.96417e-10 -3.59733e-10 -3.15035e-10 -2.82866e-10 -2.59236e-10 -2.30832e-10  -1.9595e-10 -1.50125e-10 -1.41467e-10 -1.16736e-10 -7.96605e-11 -5.50207e-11 -3.25946e-11 -1.13695e-11  3.06013e-11  4.00262e-11  2.14017e-11  2.45564e-11  4.35271e-11   3.3949e-11 -8.50521e-13 -9.48984e-12  2.33576e-12 -1.07963e-11 -4.17359e-11 -4.48922e-11 -2.88056e-11 -3.34101e-11 -5.66469e-11 -4.93683e-11  -2.9558e-11 -5.51596e-12 -5.29482e-12  1.59765e-11
-2.07668e-11  5.26414e-11   9.9588e-11  1.09616e-10   7.5451e-11  8.33132e-11  9.62171e-11  9.65477e-11  6.08458e-11   4.3625e-11  5.02588e-11  3.32499e-11 -9.55135e-12 -3.71644e-11 -4.43089e-11 -7.78756e-11 -1.41991e-10 -1.86944e-10 -2.12318e-10 -2.61645e-10 -3.22983e-10 -3.54498e-10 -3.63318e-10 -3.91991e-10 -4.24239e-10 -4.23594e-10  -4.0873e-10 -4.05716e-10 -3.94987e-10  -3.7656e-10 -3.42822e-10 -3.19757e-10 -2.89318e-10 -2.49425e-10 -2.09761e-10 -1.75597e-10 -1.51599e-10 -1.26357e-10 -9.66022e-11 -5.56083e-11 -4.89471e-11 -2.97023e-11 -2.45557e-12  1.53238e-11  2.99497e-11  4.11146e-11  6.93711e-11  6.85176e-11  4.47842e-11  4.06896e-11  5.05086e-11  3.74158e-11  5.25028e-12 -3.93509e-12  2.94639e-12 -9.54525e-12 -3.41852e-11 -3.64025e-11 -2.56577e-11 -2.99646e-11 -4.78202e-11 -3.94889e-11 -2.81647e-11 -2.91981e-12  -6.3904e-12  1.70253e-11
