           0 -1.57667e-10 -2.13869e-10 -4.18337e-11 -1.99511e-10  -2.0279e-10 -1.27314e-10   -5.576e-11 -1.64594e-10 -1.68091e-10 -1.50034e-10 -1.32164e-10 -3.18226e-11 -6.38151e-11 -8.54325e-11 -5.42399e-11  5.27083e-11  3.22911e-11  1.43443e-10  1.75039e-10  2.95412e-10  3.42905e-10  4.38459e-10  5.33404e-10  6.63773e-10  7.40403e-10  8.09264e-10  8.78356e-10  9.35603e-10  9.78594e-10  9.74155e-10  9.95847e-10  9.48172e-10  9.16446e-10  8.94155e-10  8.57541e-10  8.46252e-10   7.8594e-10  7.25045e-10  7.24811e-10  6.86095e-10  6.09232e-10  6.09426e-10   5.2317e-10  5.37005e-10  4.36082e-10  4.49941e-10  3.82262e-10  3.69021e-10  2.59939e-10   2.2405e-10  2.80909e-10  1.64776e-10  1.43199e-10  1.24524e-10  2.31285e-10  2.23703e-10  6.12469e-11  4.98843e-11  4.18007e-11  1.98677e-10  1.83092e-11  1.44282e-11  6.50903e-12            0
           0 -1.76845e-10 -2.37392e-10 -4.60999e-11 -2.20209e-10 -2.23632e-10 -1.38635e-10 -5.54449e-11 -1.71179e-10 -1.74466e-10 -1.45913e-10 -1.19274e-10  1.51041e-12 -2.39093e-11 -3.11021e-11   1.8962e-11  1.54181e-10  1.53683e-10  2.98624e-10  3.61272e-10  5.19898e-10  6.01161e-10  7.39031e-10  8.73076e-10  1.04277e-09  1.15313e-09  1.25249e-09  1.34373e-09  1.41668e-09  1.46551e-09  1.45556e-09  1.46317e-09  1.39094e-09   1.3275e-09   1.2725e-09  1.20019e-09  1.15772e-09  1.06173e-09   9.6723e-10  9.41842e-10  8.76609e-10  7.72462e-10   7.5484e-10  6.42334e-10  6.44709e-10  5.22149e-10  5.29246e-10  4.45907e-10  4.26429e-10  3.00963e-10  2.57995e-10  3.18219e-10  1.87968e-10  1.62546e-10  1.40784e-10  2.59226e-10  2.48568e-10   6.8672e-11  5.57417e-11  4.65553e-11  2.19384e-10  2.04199e-11  1.61279e-11  7.28097e-12            0
           0 -1.94736e-10 -2.62954e-10 -5.03031e-11 -2.39539e-10 -2.44204e-10 -1.50242e-10 -5.40994e-11 -1.76736e-10  -1.7783e-10 -1.40249e-10 -1.03746e-10  3.85469e-11  2.04039e-11  2.84685e-11  9.82505e-11  2.63664e-10  2.83471e-10  4.65948e-10  5.63048e-10  7.59645e-10  8.78224e-10   1.0621e-09  1.23771e-09  1.45491e-09  1.60346e-09  1.74109e-09  1.86141e-09  1.95551e-09  2.01796e-09  2.00297e-09  2.00205e-09  1.90398e-09  1.80553e-09   1.7141e-09  1.60075e-09   1.5215e-09  1.38384e-09  1.24692e-09  1.18964e-09  1.09404e-09  9.56353e-10  9.17846e-10  7.75723e-10  7.65297e-10  6.17571e-10  6.15664e-10  5.15911e-10  4.91245e-10  3.46703e-10  2.95728e-10  3.57716e-10  2.13662e-10  1.83909e-10    1.586e-10  2.87533e-10   2.7267e-10  7.69821e-11  6.22385e-11  5.19282e-11   2.4171e-10  2.28539e-11  1.79794e-11  8.09282e-12            0
           0 -2.12415e-10 -2.90031e-10 -5.44515e-11 -2.58489e-10 -2.63419e-10 -1.59743e-10 -5.20512e-11 -1.81758e-10 -1.80237e-10 -1.34177e-10 -8.55303e-11  7.78154e-11  6.67463e-11  8.90724e-11  1.81258e-10  3.76797e-10  4.18459e-10  6.38157e-10  7.69811e-10  1.00505e-09  1.16037e-09  1.39488e-09  1.61414e-09  1.88429e-09  2.07662e-09  2.25636e-09  2.41277e-09  2.53393e-09  2.61797e-09  2.60567e-09  2.59926e-09  2.47664e-09  2.34664e-09  2.21678e-09  2.05773e-09  1.93521e-09  1.75236e-09  1.56341e-09  1.47007e-09  1.33798e-09   1.1616e-09  1.09838e-09  9.24093e-10  8.96386e-10  7.22758e-10  7.10735e-10   5.9323e-10  5.58478e-10  3.96834e-10   3.3664e-10  3.99431e-10  2.41373e-10  2.06846e-10   1.7762e-10  3.14882e-10  2.99308e-10  8.63239e-11  6.94336e-11  5.78633e-11  2.63246e-10  2.55635e-11  1.98931e-11  8.90439e-12            0
           0 -2.31956e-10 -3.17299e-10 -5.84935e-11 -2.76188e-10 -2.80686e-10 -1.68183e-10 -4.95851e-11 -1.87529e-10 -1.82324e-10 -1.27857e-10 -6.65019e-11  1.17391e-10  1.12943e-10   1.4901e-10  2.66222e-10  4.89066e-10  5.50464e-10  8.05938e-10    9.712e-10  1.24833e-09  1.43675e-09  1.72271e-09  1.98723e-09  2.30986e-09  2.55036e-09  2.77566e-09  2.97434e-09  3.13188e-09  3.24161e-09  3.24351e-09  3.23643e-09  3.09567e-09  2.93629e-09   2.7695e-09  2.56407e-09  2.39334e-09  2.15991e-09  1.91732e-09  1.78122e-09  1.60836e-09  1.38847e-09  1.29589e-09  1.08735e-09  1.03682e-09  8.37119e-10  8.12983e-10  6.76357e-10  6.28353e-10  4.48565e-10    3.793e-10   4.4367e-10  2.69889e-10  2.30408e-10   1.9716e-10   3.4423e-10  3.27368e-10  9.51773e-11  7.62354e-11   6.3487e-11   2.8394e-10  2.81162e-11  2.16404e-11   9.5895e-12            0
           0 -2.52131e-10 -3.42229e-10  -6.2352e-11 -2.92393e-10 -2.98262e-10 -1.77295e-10 -4.70461e-11 -1.93986e-10 -1.82582e-10   -1.236e-10 -4.83833e-11  1.55106e-10  1.58223e-10  2.07914e-10  3.44867e-10  5.94509e-10  6.72517e-10  9.64164e-10  1.16094e-09  1.47507e-09  1.69796e-09   2.0283e-09  2.33847e-09  2.71313e-09  3.00185e-09  3.27427e-09  3.52004e-09  3.72082e-09  3.86464e-09  3.88718e-09  3.88893e-09  3.73928e-09  3.55437e-09  3.35414e-09  3.10598e-09  2.88667e-09  2.59974e-09  2.30165e-09  2.11901e-09  1.90051e-09   1.6342e-09  1.50799e-09  1.26255e-09  1.18795e-09  9.58623e-10  9.19427e-10  7.61667e-10  7.04484e-10  5.02856e-10  4.23439e-10  4.86639e-10  2.99098e-10   2.5424e-10  2.16718e-10  3.73497e-10  3.53386e-10  1.03406e-10  8.26418e-11  6.85748e-11  3.03532e-10   3.0254e-11  2.31303e-11  1.01781e-11            0
           0  -2.6944e-10 -3.65187e-10   -6.598e-11 -3.09569e-10 -3.17149e-10  -1.8478e-10 -4.49465e-11 -2.01239e-10 -1.82877e-10 -1.20009e-10  -2.9096e-11  1.89732e-10  1.98325e-10  2.59337e-10  4.12393e-10  6.88534e-10  7.82231e-10  1.10603e-09  1.32958e-09   1.6734e-09  1.92929e-09  2.29936e-09  2.65169e-09  3.07469e-09  3.40997e-09  3.72795e-09  4.02553e-09  4.26895e-09  4.45682e-09  4.50565e-09  4.52478e-09  4.37622e-09  4.17555e-09  3.94809e-09  3.66349e-09  3.39719e-09  3.05994e-09  2.70388e-09  2.47633e-09  2.20711e-09  1.89248e-09  1.72958e-09  1.44618e-09  1.34729e-09  1.08526e-09  1.02992e-09  8.50165e-10  7.80436e-10  5.60552e-10  4.69156e-10  5.28035e-10  3.28964e-10  2.78342e-10  2.36215e-10  3.98151e-10  3.78939e-10  1.12453e-10   8.9639e-11  7.36903e-11  3.20945e-10  3.21535e-11  2.45892e-11  1.08957e-11            0
           0 -2.84472e-10 -3.88126e-10 -6.93506e-11 -3.27278e-10 -3.36084e-10 -1.91941e-10 -4.35498e-11 -2.09631e-10 -1.82633e-10 -1.14023e-10 -1.33048e-11  2.19709e-10  2.30359e-10   2.9959e-10  4.70199e-10    7.684e-10  8.73162e-10  1.22261e-09  1.46793e-09  1.84063e-09  2.11739e-09  2.52444e-09  2.91267e-09  3.37556e-09  3.75385e-09  4.11712e-09  4.46162e-09  4.75091e-09  4.98162e-09  5.06582e-09    5.112e-09  4.97241e-09  4.76824e-09  4.52461e-09   4.2113e-09  3.90443e-09  3.52002e-09  3.11077e-09  2.83752e-09  2.51855e-09  2.15516e-09  1.95513e-09  1.63305e-09  1.50694e-09   1.2134e-09  1.14118e-09  9.40497e-10  8.53813e-10   6.1579e-10  5.14133e-10  5.71608e-10  3.57753e-10  3.01784e-10  2.55227e-10   4.2145e-10  4.04645e-10  1.21254e-10  9.63327e-11  7.86201e-11  3.37434e-10  3.41045e-11    2.619e-11  1.17018e-11            0
           0 -2.99861e-10 -4.07221e-10 -7.24668e-11 -3.45052e-10 -3.56762e-10 -1.99842e-10 -4.28555e-11 -2.15404e-10  -1.8111e-10 -1.11452e-10 -5.13043e-12  2.42907e-10  2.55994e-10  3.30595e-10  5.13721e-10  8.29754e-10  9.42588e-10  1.31143e-09  1.57288e-09  1.96671e-09  2.25694e-09  2.69349e-09  3.10883e-09  3.60284e-09   4.0158e-09   4.4196e-09  4.80366e-09  5.13845e-09  5.41325e-09  5.53844e-09  5.61597e-09  5.49535e-09  5.29867e-09  5.05057e-09  4.71796e-09  4.38369e-09  3.95779e-09  3.50246e-09   3.1851e-09  2.82113e-09  2.41238e-09  2.17588e-09  1.81426e-09  1.65965e-09  1.33671e-09  1.24673e-09  1.02466e-09  9.25223e-10  6.66777e-10  5.55741e-10  6.12908e-10  3.83738e-10  3.22819e-10  2.72202e-10  4.43205e-10  4.28007e-10  1.28716e-10  1.01879e-10   8.3001e-11  3.52708e-10  3.61279e-11  2.77014e-11  1.23694e-11            0
           0 -3.13528e-10 -4.24047e-10 -7.55114e-11  -3.6541e-10 -3.72945e-10 -2.03452e-10 -4.30786e-11  -2.1872e-10 -1.87621e-10 -1.11562e-10 -6.22155e-13  2.59341e-10  2.72412e-10  3.49932e-10  5.42412e-10  8.70958e-10  9.87571e-10  1.37103e-09  1.64115e-09  2.04591e-09  2.34666e-09  2.80043e-09  3.23023e-09  3.74823e-09  4.18516e-09  4.61746e-09  5.03644e-09  5.40984e-09  5.72833e-09  5.89254e-09  6.00541e-09  5.91259e-09  5.73143e-09  5.49039e-09  5.15318e-09  4.80115e-09    4.346e-09  3.85401e-09  3.50186e-09  3.09877e-09  2.64926e-09  2.37741e-09  1.98033e-09  1.80029e-09  1.44853e-09  1.34251e-09  1.09872e-09  9.87025e-10  7.14498e-10  5.92674e-10  6.46309e-10  4.05935e-10  3.40285e-10  2.85922e-10  4.60221e-10  4.47424e-10  1.34865e-10  1.06282e-10  8.66141e-11  3.65281e-10  3.78906e-11  2.88852e-11   1.2866e-11            0
           0 -3.27803e-10 -4.43607e-10 -7.84565e-11 -3.77818e-10 -3.81142e-10 -2.08024e-10 -4.40406e-11 -2.25949e-10 -1.99358e-10 -1.12037e-10 -7.27048e-13  2.68706e-10  2.80253e-10  3.58719e-10  5.56669e-10  8.91736e-10  1.00679e-09  1.39796e-09  1.67183e-09  2.07989e-09  2.38083e-09   2.8421e-09  3.27428e-09  3.80826e-09  4.25629e-09  4.70623e-09  5.14723e-09   5.5515e-09  5.90418e-09   6.1029e-09  6.25567e-09  6.19432e-09  6.03572e-09  5.81272e-09  5.48527e-09  5.12641e-09  4.65627e-09  4.14028e-09  3.76446e-09  3.33176e-09  2.84658e-09  2.54633e-09  2.12043e-09  1.91826e-09  1.54216e-09  1.42202e-09   1.1606e-09   1.0365e-09  7.52219e-10  6.21553e-10  6.71836e-10  4.22851e-10  3.53402e-10  2.96042e-10  4.75064e-10  4.61275e-10  1.38451e-10  1.08759e-10  8.88147e-11  3.76563e-10  3.89548e-11  2.96356e-11   1.3156e-11            0
           0 -3.39778e-10 -4.53398e-10   -8.078e-11 -3.82747e-10 -3.95718e-10 -2.19847e-10 -4.49787e-11 -2.32487e-10 -2.02826e-10 -1.16258e-10 -3.78241e-12   2.7141e-10  2.80649e-10  3.58716e-10  5.56362e-10  8.92084e-10  1.00383e-09  1.39251e-09   1.6664e-09  2.06659e-09  2.35649e-09  2.82184e-09  3.24552e-09  3.78234e-09  4.22771e-09  4.68396e-09  5.13464e-09  5.55402e-09  5.93201e-09  6.15986e-09  6.34716e-09  6.31723e-09  6.18735e-09  5.99085e-09  5.68359e-09  5.33342e-09  4.86269e-09  4.33616e-09  3.94787e-09  3.49756e-09  2.98736e-09  2.67018e-09  2.22163e-09  2.00145e-09  1.60857e-09  1.47676e-09  1.20404e-09  1.07084e-09  7.74226e-10  6.38686e-10   6.8943e-10  4.32229e-10  3.60508e-10   3.0148e-10  4.84583e-10  4.69824e-10    1.399e-10  1.09788e-10  8.97494e-11  3.85875e-10  3.92414e-11  2.99134e-11  1.32427e-11            0
