           0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0            0
           0 -8.42303e-09 -8.33844e-09 -8.31296e-09 -8.32293e-09 -8.27252e-09 -8.24163e-09 -8.19386e-09  -8.1745e-09 -8.08319e-09 -7.95054e-09 -7.78758e-09 -7.62266e-09 -7.49001e-09  -7.3678e-09 -7.01678e-09 -6.64918e-09 -6.38482e-09 -6.07896e-09 -5.89841e-09 -5.54888e-09 -5.34768e-09 -5.42223e-09 -5.11408e-09 -4.94916e-09 -4.74268e-09 -4.73921e-09 -4.58811e-09 -4.33726e-09 -4.09893e-09 -4.01844e-09 -3.82232e-09 -3.97678e-09 -3.83744e-09  -3.6999e-09 -3.70978e-09  -3.6874e-09 -3.76568e-09 -3.68969e-09 -3.75971e-09 -3.94673e-09 -3.96165e-09 -4.06256e-09 -4.33471e-09 -4.29112e-09 -4.37157e-09 -4.41422e-09 -4.55255e-09 -4.66539e-09 -4.87028e-09 -4.92242e-09 -5.00213e-09 -5.16499e-09 -5.21416e-09 -5.24618e-09 -5.25625e-09  -5.3473e-09 -5.37645e-09 -5.32384e-09   -5.268e-09 -5.23138e-09 -5.31435e-09 -5.29582e-09 -5.28138e-09 -5.27534e-09            0
           0 -3.11519e-09 -2.82326e-09 -2.55131e-09 -2.45419e-09 -2.28579e-09 -2.27229e-09   -2.397e-09 -2.69229e-09 -2.84359e-09 -2.92908e-09 -3.01732e-09 -3.05005e-09 -3.12965e-09 -3.12705e-09 -2.77368e-09 -2.34489e-09 -2.08733e-09 -1.70863e-09 -1.54558e-09 -1.17947e-09 -9.63026e-10 -1.19648e-09 -7.64933e-10 -5.50675e-10 -2.31233e-10 -2.03415e-10  1.19762e-10  5.78125e-10  1.01097e-09  1.12826e-09  1.39593e-09  1.18005e-09  1.42391e-09  1.73953e-09  1.89193e-09  2.09323e-09  1.93019e-09   2.0717e-09  2.05899e-09  1.86699e-09  1.84903e-09  1.80642e-09  1.34466e-09  1.65579e-09  1.68177e-09  1.86449e-09  1.82917e-09  1.89226e-09  1.77864e-09  1.94968e-09  2.10355e-09  2.09963e-09  2.36742e-09  2.64749e-09  2.94614e-09  3.06906e-09   3.2238e-09  3.47481e-09  3.63793e-09  3.70754e-09  3.51337e-09  3.45583e-09  3.38286e-09  3.33714e-09            0
           0  5.30886e-09  5.57601e-09   5.9382e-09  5.98444e-09  6.11775e-09  6.13184e-09  5.92985e-09  5.50584e-09  5.27265e-09  5.12975e-09  4.89903e-09  4.78511e-09  4.57428e-09  4.52593e-09  4.69592e-09  4.86169e-09  4.91519e-09  5.09977e-09  5.09181e-09  5.09417e-09  5.13956e-09  4.97618e-09  5.19657e-09  5.36746e-09  5.54593e-09  5.70579e-09  6.09317e-09  6.53877e-09  6.99967e-09  7.10133e-09  7.21061e-09  7.12823e-09  7.45004e-09  7.80071e-09  8.11199e-09  8.50874e-09  8.42733e-09  8.45924e-09  8.60276e-09  8.63623e-09  8.52791e-09  8.66541e-09  8.30542e-09  8.73128e-09  8.88696e-09  9.29218e-09  9.41832e-09  9.71445e-09  9.82148e-09  1.01676e-08    1.053e-08  1.06947e-08  1.11532e-08  1.15983e-08  1.20361e-08  1.22648e-08  1.24548e-08  1.27761e-08  1.29924e-08  1.31157e-08  1.29942e-08  1.29783e-08  1.29335e-08  1.29036e-08            0
           0  3.23481e-09  3.37854e-09  3.66882e-09  3.59439e-09  3.70425e-09  3.82836e-09  3.84117e-09  3.71392e-09   3.8277e-09    4.062e-09  4.20493e-09  4.48041e-09  4.50482e-09  4.64379e-09  4.93386e-09  5.05871e-09  5.10607e-09  5.25139e-09  5.19269e-09  5.09965e-09    5.098e-09  5.15457e-09  5.29455e-09  5.56816e-09   5.7178e-09  6.01622e-09  6.36074e-09  6.77645e-09  7.30819e-09  7.40071e-09  7.44206e-09  7.34893e-09  7.76269e-09  8.08662e-09  8.27705e-09  8.64652e-09  8.70765e-09  8.61214e-09  8.75539e-09   8.7882e-09  8.53756e-09   8.6502e-09  8.30073e-09  8.50456e-09  8.57378e-09   8.8383e-09  8.76586e-09  8.93285e-09  8.90986e-09  9.10816e-09  9.30347e-09  9.23242e-09  9.42848e-09  9.60339e-09  9.76257e-09  9.65017e-09   9.5544e-09  9.70228e-09  9.82753e-09  9.91944e-09  9.79991e-09   9.8503e-09  9.88061e-09  9.89539e-09            0
           0  6.86955e-09  7.01965e-09   7.3359e-09  7.26673e-09  7.43693e-09  7.59526e-09  7.66875e-09  7.61987e-09  7.82551e-09   8.1075e-09  8.34851e-09  8.71068e-09  8.71148e-09  8.82165e-09  8.98684e-09  9.02479e-09  8.98885e-09   9.0995e-09  8.97536e-09  8.87554e-09  8.84986e-09  9.04774e-09  9.12291e-09  9.47505e-09  9.64268e-09  9.94949e-09  1.02258e-08  1.05944e-08   1.1123e-08  1.12174e-08  1.12736e-08  1.11591e-08  1.15619e-08   1.1914e-08  1.19745e-08  1.22855e-08  1.24155e-08  1.23829e-08  1.25432e-08  1.25646e-08  1.23255e-08   1.2426e-08   1.2122e-08  1.22121e-08  1.22486e-08  1.23989e-08  1.21663e-08  1.22146e-08  1.21631e-08  1.23292e-08  1.24645e-08  1.23046e-08  1.24288e-08  1.25234e-08  1.25895e-08  1.23129e-08  1.20941e-08  1.21563e-08  1.22054e-08   1.2225e-08  1.19944e-08  1.19927e-08  1.19827e-08  1.19762e-08            0
           0  8.99588e-09  9.18205e-09  9.45765e-09  9.36476e-09  9.56382e-09  9.72984e-09  9.82536e-09  9.78876e-09   1.0028e-08  1.02626e-08  1.04762e-08  1.07499e-08  1.06541e-08   1.0722e-08    1.076e-08  1.08407e-08  1.07921e-08  1.09686e-08  1.08279e-08  1.08076e-08  1.08211e-08  1.11422e-08  1.12048e-08  1.15799e-08  1.17252e-08  1.19645e-08  1.22209e-08  1.25963e-08  1.30682e-08  1.31772e-08  1.32386e-08  1.31428e-08  1.35513e-08  1.39333e-08  1.39093e-08  1.41816e-08  1.42686e-08  1.42818e-08   1.4469e-08  1.45378e-08  1.43734e-08   1.4543e-08  1.43233e-08  1.44327e-08   1.4404e-08  1.45409e-08    1.425e-08  1.41969e-08   1.4158e-08  1.43315e-08  1.44561e-08  1.42585e-08  1.43912e-08  1.44876e-08  1.45519e-08  1.42382e-08  1.39601e-08   1.4035e-08  1.41062e-08  1.41467e-08   1.3892e-08   1.3915e-08  1.39255e-08  1.39293e-08            0
           0  1.19622e-08  1.21729e-08  1.24645e-08   1.2392e-08  1.26264e-08  1.28554e-08  1.29624e-08  1.29236e-08   1.3181e-08  1.33601e-08  1.34936e-08  1.36245e-08  1.34401e-08  1.34873e-08  1.34962e-08  1.37097e-08  1.36618e-08  1.38575e-08  1.36806e-08  1.37193e-08  1.37206e-08  1.41334e-08  1.42072e-08  1.44694e-08  1.46163e-08  1.48048e-08  1.50139e-08  1.53805e-08  1.57779e-08  1.58659e-08  1.58409e-08   1.5749e-08   1.6179e-08   1.6513e-08  1.64131e-08  1.66317e-08  1.66728e-08  1.65734e-08  1.67324e-08  1.68119e-08  1.67109e-08   1.6962e-08  1.68197e-08  1.70147e-08  1.69053e-08  1.70908e-08  1.67981e-08  1.66931e-08  1.66253e-08  1.68086e-08  1.69344e-08   1.6693e-08  1.68359e-08  1.69364e-08  1.70055e-08  1.66863e-08  1.63519e-08  1.64439e-08  1.65364e-08  1.65934e-08  1.63278e-08  1.63667e-08  1.63903e-08     1.64e-08            0
           0  1.46726e-08  1.48611e-08  1.51828e-08  1.51154e-08  1.53246e-08  1.55823e-08   1.5648e-08  1.55333e-08  1.57406e-08  1.58421e-08   1.5909e-08  1.59371e-08  1.57154e-08  1.57614e-08  1.58374e-08  1.61965e-08  1.61326e-08  1.63127e-08  1.61111e-08  1.62077e-08  1.61678e-08  1.66246e-08  1.67267e-08  1.68325e-08  1.70124e-08  1.71775e-08  1.73811e-08   1.7676e-08  1.80357e-08  1.80552e-08  1.79551e-08   1.7881e-08  1.82956e-08  1.85705e-08  1.84856e-08  1.86773e-08  1.87245e-08  1.85429e-08  1.86815e-08  1.86795e-08  1.86528e-08  1.89561e-08  1.88752e-08  1.91973e-08  1.90766e-08  1.93324e-08  1.90678e-08  1.90039e-08  1.89023e-08   1.9133e-08  1.92926e-08  1.90479e-08  1.92425e-08  1.93801e-08  1.94784e-08  1.91719e-08  1.88416e-08  1.89679e-08    1.909e-08  1.91686e-08  1.88977e-08  1.89516e-08  1.89866e-08  1.90023e-08            0
           0  1.75505e-08  1.77472e-08  1.80654e-08  1.79862e-08  1.81506e-08  1.83722e-08  1.83845e-08  1.81678e-08  1.83168e-08  1.83747e-08  1.84581e-08  1.84578e-08  1.82392e-08  1.82859e-08  1.84681e-08  1.88879e-08  1.87779e-08  1.89546e-08  1.86918e-08  1.88123e-08    1.872e-08  1.91223e-08  1.92537e-08  1.92922e-08  1.94656e-08  1.96154e-08  1.98048e-08  1.99754e-08  2.03441e-08  2.02294e-08  2.01198e-08  2.00067e-08  2.03479e-08  2.05825e-08  2.05721e-08  2.06802e-08  2.07244e-08  2.05643e-08  2.07135e-08  2.05387e-08   2.0604e-08  2.09237e-08  2.08586e-08  2.12679e-08  2.11994e-08  2.14918e-08  2.12467e-08   2.1253e-08  2.11293e-08  2.14097e-08  2.16069e-08  2.13956e-08  2.16575e-08  2.18408e-08  2.19721e-08  2.16802e-08  2.13957e-08  2.15563e-08  2.17084e-08  2.18087e-08  2.15219e-08  2.15896e-08  2.16361e-08  2.16577e-08            0
