5.63	-0.0218115	-0.00644258	-0.00320849
5.635	-0.0218115	-0.00644272	-0.00320853
5.64	-0.0218116	-0.00644287	-0.00320857
5.645	-0.0218116	-0.00644301	-0.00320861
5.65	-0.0218117	-0.00644316	-0.00320865
5.655	-0.0218117	-0.0064433	-0.00320868
5.66	-0.0218118	-0.00644344	-0.00320872
5.665	-0.0218118	-0.00644358	-0.00320876
5.67	-0.0218119	-0.00644372	-0.00320879
5.675	-0.0218119	-0.00644386	-0.00320883
5.68	-0.0218119	-0.006444	-0.00320887
5.685	-0.021812	-0.00644414	-0.0032089
5.69	-0.021812	-0.00644428	-0.00320894
5.695	-0.0218121	-0.00644442	-0.00320898
5.7	-0.0218121	-0.00644455	-0.00320901
5.705	-0.0218122	-0.00644469	-0.00320905
5.71	-0.0218122	-0.00644483	-0.00320908
5.715	-0.0218122	-0.00644496	-0.00320912
5.72	-0.0218123	-0.00644509	-0.00320915
5.725	-0.0218123	-0.00644523	-0.00320919
5.73	-0.0218124	-0.00644536	-0.00320923
5.735	-0.0218124	-0.0064455	-0.00320926
5.74	-0.0218125	-0.00644563	-0.00320929
5.745	-0.0218125	-0.00644576	-0.00320933
5.75	-0.0218125	-0.00644589	-0.00320936
5.755	-0.0218126	-0.00644602	-0.0032094
5.76	-0.0218126	-0.00644615	-0.00320943
5.765	-0.0218127	-0.00644628	-0.00320947
5.77	-0.0218127	-0.00644641	-0.0032095
5.775	-0.0218127	-0.00644654	-0.00320953
5.78	-0.0218128	-0.00644667	-0.00320957
5.785	-0.0218128	-0.0064468	-0.0032096
5.79	-0.0218129	-0.00644692	-0.00320963
5.795	-0.0218129	-0.00644705	-0.00320967
5.8	-0.0218129	-0.00644717	-0.0032097
5.805	-0.021813	-0.0064473	-0.00320973
5.81	-0.021813	-0.00644743	-0.00320977
5.815	-0.021813	-0.00644755	-0.0032098
5.82	-0.0218131	-0.00644767	-0.00320983
5.825	-0.0218131	-0.00644779	-0.00320986
5.83	-0.0218132	-0.00644792	-0.00320989
5.835	-0.0218132	-0.00644804	-0.00320993
5.84	-0.0218132	-0.00644816	-0.00320996
5.845	-0.0218133	-0.00644828	-0.00320999
5.85	-0.0218133	-0.0064484	-0.00321002
5.855	-0.0218134	-0.00644852	-0.00321005
5.86	-0.0218134	-0.00644864	-0.00321008
5.865	-0.0218134	-0.00644876	-0.00321012
5.87	-0.0218135	-0.00644888	-0.00321015
5.875	-0.0218135	-0.00644899	-0.00321018
5.88	-0.0218135	-0.00644911	-0.00321021
5.885	-0.0218136	-0.00644922	-0.00321024
5.89	-0.0218136	-0.00644935	-0.00321027
5.895	-0.0218136	-0.00644947	-0.0032103
5.9	-0.0218137	-0.00644958	-0.00321033
5.905	-0.0218137	-0.00644969	-0.00321036
5.91	-0.0218138	-0.00644981	-0.00321039
5.915	-0.0218138	-0.00644992	-0.00321042
5.92	-0.0218138	-0.00645004	-0.00321045
5.925	-0.0218139	-0.00645014	-0.00321048
5.93	-0.0218139	-0.00645026	-0.00321051
5.935	-0.0218139	-0.00645037	-0.00321054
5.94	-0.021814	-0.00645048	-0.00321057
5.945	-0.021814	-0.00645059	-0.00321059
5.95	-0.021814	-0.00645071	-0.00321062
5.955	-0.0218141	-0.00645081	-0.00321065
5.96	-0.0218141	-0.00645092	-0.00321068
5.965	-0.0218141	-0.00645103	-0.00321071
5.97	-0.0218142	-0.00645114	-0.00321074
5.975	-0.0218142	-0.00645125	-0.00321077
5.98	-0.0218142	-0.00645135	-0.00321079
5.985	-0.0218143	-0.00645146	-0.00321082
5.99	-0.0218143	-0.00645157	-0.00321085
5.995	-0.0218143	-0.00645168	-0.00321088
6	-0.0218144	-0.00645178	-0.0032109
6.005	-0.0218144	-0.00645188	-0.00321093
6.01	-0.0218144	-0.00645199	-0.00321096
6.015	-0.0218145	-0.00645209	-0.00321099
6.02	-0.0218145	-0.0064522	-0.00321101
6.025	-0.0218145	-0.0064523	-0.00321104
6.03	-0.0218146	-0.00645241	-0.00321107
6.035	-0.0218146	-0.00645251	-0.00321109
6.04	-0.0218146	-0.00645261	-0.00321112
6.045	-0.0218147	-0.00645271	-0.00321115
6.05	-0.0218147	-0.00645281	-0.00321117
6.055	-0.0218147	-0.00645291	-0.0032112
6.06	-0.0218147	-0.00645302	-0.00321123
6.065	-0.0218148	-0.00645311	-0.00321125
6.07	-0.0218148	-0.00645321	-0.00321128
6.075	-0.0218148	-0.00645331	-0.0032113
6.08	-0.0218149	-0.00645341	-0.00321133
6.085	-0.0218149	-0.00645351	-0.00321136
6.09	-0.0218149	-0.00645361	-0.00321138
6.095	-0.021815	-0.00645371	-0.00321141
6.1	-0.021815	-0.0064538	-0.00321143
6.105	-0.021815	-0.0064539	-0.00321146
6.11	-0.0218151	-0.00645399	-0.00321148
6.115	-0.0218151	-0.00645409	-0.00321151
6.12	-0.0218151	-0.00645418	-0.00321153
6.125	-0.0218151	-0.00645428	-0.00321156
6.13	-0.0218152	-0.00645438	-0.00321158
6.135	-0.0218152	-0.00645446	-0.00321161
6.14	-0.0218152	-0.00645456	-0.00321163
6.145	-0.0218153	-0.0064547	-0.00321166
6.15	-0.0218154	-0.00645481	-0.00321168
6.155	-0.0218154	-0.00645492	-0.0032117
6.16	-0.0218153	-0.00645492	-0.00321173
6.165	-0.0218153	-0.00645498	-0.00321175
6.17	-0.0218154	-0.00645507	-0.00321177
6.175	-0.0218154	-0.00645517	-0.0032118
6.18	-0.0218154	-0.00645528	-0.00321182
6.185	-0.0218155	-0.00645538	-0.00321184
6.19	-0.0218155	-0.00645548	-0.00321187
6.195	-0.0218155	-0.00645557	-0.00321189
6.2	-0.0218156	-0.00645566	-0.00321191
6.205	-0.0218156	-0.00645574	-0.00321194
6.21	-0.0218156	-0.00645583	-0.00321196
6.215	-0.0218156	-0.00645591	-0.00321198
6.22	-0.0218157	-0.006456	-0.00321201
6.225	-0.0218157	-0.00645609	-0.00321203
6.23	-0.0218157	-0.00645617	-0.00321205
6.235	-0.0218158	-0.00645626	-0.00321207
6.24	-0.0218158	-0.00645635	-0.0032121
6.245	-0.0218158	-0.00645643	-0.00321212
6.25	-0.0218158	-0.00645652	-0.00321214
6.255	-0.0218159	-0.00645661	-0.00321216
6.26	-0.0218159	-0.00645669	-0.00321218
6.265	-0.0218159	-0.00645677	-0.00321221
6.27	-0.0218159	-0.00645685	-0.00321223
6.275	-0.021816	-0.00645693	-0.00321225
6.28	-0.021816	-0.00645702	-0.00321227
6.285	-0.021816	-0.0064571	-0.00321229
6.29	-0.021816	-0.00645718	-0.00321231
6.295	-0.0218161	-0.00645727	-0.00321233
6.3	-0.0218161	-0.00645735	-0.00321236
6.305	-0.0218161	-0.00645743	-0.00321238
6.31	-0.0218161	-0.00645751	-0.0032124
6.315	-0.0218162	-0.00645759	-0.00321242
6.32	-0.0218162	-0.00645767	-0.00321244
6.325	-0.0218162	-0.00645774	-0.00321246
6.33	-0.0218162	-0.00645782	-0.00321248
6.335	-0.0218163	-0.0064579	-0.0032125
6.34	-0.0218163	-0.00645798	-0.00321252
6.345	-0.0218163	-0.00645806	-0.00321254
6.35	-0.0218163	-0.00645814	-0.00321256
6.355	-0.0218164	-0.00645822	-0.00321258
6.36	-0.0218164	-0.0064583	-0.0032126
6.365	-0.0218164	-0.00645837	-0.00321262
6.37	-0.0218164	-0.00645844	-0.00321264
6.375	-0.0218165	-0.00645852	-0.00321266
6.38	-0.0218165	-0.0064586	-0.00321268
6.385	-0.0218165	-0.00645868	-0.0032127
6.39	-0.0218165	-0.00645876	-0.00321272
6.395	-0.0218165	-0.00645882	-0.00321274
6.4	-0.0218166	-0.0064589	-0.00321276
6.405	-0.0218166	-0.00645897	-0.00321278
6.41	-0.0218166	-0.00645904	-0.0032128
6.415	-0.0218166	-0.00645913	-0.00321282
6.42	-0.0218167	-0.00645919	-0.00321284
6.425	-0.0218167	-0.00645926	-0.00321286
6.43	-0.0218167	-0.00645934	-0.00321287
6.435	-0.0218167	-0.00645941	-0.00321289
6.44	-0.0218168	-0.00645948	-0.00321291
6.445	-0.0218168	-0.00645956	-0.00321293
6.45	-0.0218168	-0.00645963	-0.00321295
6.455	-0.0218168	-0.0064597	-0.00321297
6.46	-0.0218168	-0.00645977	-0.00321299
6.465	-0.0218169	-0.00645984	-0.003213
6.47	-0.0218169	-0.00645991	-0.00321302
6.475	-0.0218169	-0.00645998	-0.00321304
6.48	-0.0218169	-0.00646005	-0.00321306
6.485	-0.0218169	-0.00646011	-0.00321308
6.49	-0.021817	-0.00646019	-0.00321309
6.495	-0.021817	-0.00646025	-0.00321311
6.5	-0.021817	-0.00646032	-0.00321313
6.505	-0.021817	-0.00646039	-0.00321315
6.51	-0.0218171	-0.00646046	-0.00321317
6.515	-0.0218171	-0.00646053	-0.00321318
6.52	-0.0218171	-0.00646059	-0.0032132
6.525	-0.0218171	-0.00646066	-0.00321322
6.53	-0.0218171	-0.00646072	-0.00321323
6.535	-0.0218172	-0.00646079	-0.00321325
6.54	-0.0218172	-0.00646086	-0.00321327
6.545	-0.0218172	-0.00646092	-0.00321329
6.55	-0.0218172	-0.00646099	-0.0032133
6.555	-0.0218172	-0.00646105	-0.00321332
6.56	-0.0218173	-0.00646112	-0.00321334
6.565	-0.0218173	-0.00646118	-0.00321335
6.57	-0.0218173	-0.00646125	-0.00321337
6.575	-0.0218173	-0.00646131	-0.00321339
6.58	-0.0218173	-0.00646137	-0.0032134
6.585	-0.0218174	-0.00646144	-0.00321342
6.59	-0.0218174	-0.0064615	-0.00321344
6.595	-0.0218174	-0.00646156	-0.00321345
6.6	-0.0218174	-0.00646163	-0.00321347
6.605	-0.0218174	-0.00646169	-0.00321348
6.61	-0.0218175	-0.00646175	-0.0032135
6.615	-0.0218175	-0.00646181	-0.00321352
6.62	-0.0218175	-0.00646188	-0.00321353
6.625	-0.0218175	-0.00646193	-0.00321355
6.63	-0.0218175	-0.006462	-0.00321356
6.635	-0.0218175	-0.00646206	-0.00321358
6.64	-0.0218176	-0.00646211	-0.0032136
6.645	-0.0218176	-0.00646217	-0.00321361
6.65	-0.0218176	-0.00646224	-0.00321363
6.655	-0.0218176	-0.0064623	-0.00321364
6.66	-0.0218176	-0.00646235	-0.00321366
6.665	-0.0218177	-0.00646242	-0.00321367
6.67	-0.0218177	-0.00646247	-0.00321369
6.675	-0.0218177	-0.00646253	-0.0032137
6.68	-0.0218177	-0.00646259	-0.00321372
6.685	-0.0218177	-0.00646265	-0.00321373
6.69	-0.0218177	-0.0064627	-0.00321375
6.695	-0.0218178	-0.00646276	-0.00321376
6.7	-0.0218178	-0.00646282	-0.00321378
6.705	-0.0218178	-0.00646287	-0.00321379
6.71	-0.0218178	-0.00646293	-0.00321381
6.715	-0.0218178	-0.00646299	-0.00321382
6.72	-0.0218178	-0.00646305	-0.00321384
6.725	-0.0218179	-0.0064631	-0.00321385
6.73	-0.0218179	-0.00646316	-0.00321387
6.735	-0.0218179	-0.00646321	-0.00321388
6.74	-0.0218179	-0.00646327	-0.0032139
6.745	-0.0218179	-0.00646332	-0.00321391
6.75	-0.021818	-0.00646338	-0.00321392
6.755	-0.021818	-0.00646343	-0.00321394
6.76	-0.021818	-0.00646349	-0.00321395
6.765	-0.021818	-0.00646354	-0.00321397
6.77	-0.021818	-0.00646359	-0.00321398
6.775	-0.021818	-0.00646365	-0.00321399
6.78	-0.0218181	-0.0064637	-0.00321401
6.785	-0.0218181	-0.00646376	-0.00321402
6.79	-0.0218181	-0.00646381	-0.00321404
6.795	-0.0218181	-0.00646386	-0.00321405
6.8	-0.0218181	-0.00646391	-0.00321406
6.805	-0.0218181	-0.00646397	-0.00321408
6.81	-0.0218184	-0.00646438	-0.00321408
6.815	-0.0218184	-0.00646441	-0.0032141
6.82	-0.0218182	-0.00646417	-0.00321411
6.825	-0.0218182	-0.00646414	-0.00321413
6.83	-0.0218182	-0.00646415	-0.00321414
6.835	-0.0218182	-0.00646418	-0.00321416
6.84	-0.0218182	-0.00646425	-0.00321417
6.845	-0.0218182	-0.00646435	-0.00321418
6.85	-0.0218183	-0.00646443	-0.00321419
6.855	-0.0218183	-0.00646451	-0.00321421
6.86	-0.0218183	-0.00646456	-0.00321422
6.865	-0.0218183	-0.0064646	-0.00321423
6.87	-0.0218183	-0.00646465	-0.00321425
6.875	-0.0218184	-0.00646468	-0.00321426
6.88	-0.0218184	-0.00646472	-0.00321427
6.885	-0.0218184	-0.00646476	-0.00321428
6.89	-0.0218184	-0.00646481	-0.0032143
6.895	-0.0218184	-0.00646486	-0.00321431
6.9	-0.0218184	-0.00646491	-0.00321432
6.905	-0.0218184	-0.00646496	-0.00321433
6.91	-0.0218185	-0.00646501	-0.00321435
6.915	-0.0218185	-0.00646506	-0.00321436
6.92	-0.0218185	-0.00646511	-0.00321437
6.925	-0.0218185	-0.00646516	-0.00321438
6.93	-0.0218185	-0.0064652	-0.0032144
6.935	-0.0218185	-0.00646525	-0.00321441
6.94	-0.0218185	-0.00646529	-0.00321442
6.945	-0.0218186	-0.00646533	-0.00321443
6.95	-0.0218186	-0.00646538	-0.00321444
6.955	-0.0218186	-0.00646543	-0.00321446
6.96	-0.0218186	-0.00646547	-0.00321447
6.965	-0.0218186	-0.00646552	-0.00321448
6.97	-0.0218186	-0.00646556	-0.00321449
6.975	-0.0218186	-0.00646561	-0.0032145
6.98	-0.0218186	-0.00646565	-0.00321451
6.985	-0.0218187	-0.0064657	-0.00321453
6.99	-0.0218187	-0.00646574	-0.00321454
6.995	-0.0218187	-0.00646579	-0.00321455
7	-0.0218187	-0.00646583	-0.00321456
7.005	-0.0218187	-0.00646587	-0.00321457
7.01	-0.0218187	-0.00646592	-0.00321458
7.015	-0.0218187	-0.00646596	-0.00321459
7.02	-0.0218188	-0.006466	-0.00321461
7.025	-0.0218188	-0.00646604	-0.00321462
7.03	-0.0218188	-0.00646609	-0.00321463
7.035	-0.0218188	-0.00646613	-0.00321464
7.04	-0.0218188	-0.00646619	-0.00321465
7.045	-0.0218188	-0.00646623	-0.00321466
7.05	-0.0218188	-0.00646625	-0.00321467
7.055	-0.0218188	-0.00646629	-0.00321468
7.06	-0.0218189	-0.00646634	-0.00321469
7.065	-0.0218189	-0.00646638	-0.0032147
7.07	-0.0218189	-0.00646642	-0.00321471
7.075	-0.0218189	-0.00646647	-0.00321473
7.08	-0.0218189	-0.00646651	-0.00321474
7.085	-0.0218189	-0.00646655	-0.00321475
7.09	-0.0218189	-0.00646659	-0.00321476
7.095	-0.021819	-0.00646663	-0.00321477
7.1	-0.021819	-0.00646667	-0.00321478
7.105	-0.021819	-0.00646671	-0.00321479
7.11	-0.021819	-0.00646675	-0.0032148
7.115	-0.021819	-0.00646679	-0.00321481
7.12	-0.021819	-0.00646683	-0.00321482
7.125	-0.021819	-0.00646687	-0.00321483
7.13	-0.021819	-0.00646691	-0.00321484
7.135	-0.0218191	-0.00646695	-0.00321485
7.14	-0.0218191	-0.00646698	-0.00321486
7.145	-0.0218191	-0.00646702	-0.00321487
7.15	-0.0218191	-0.00646706	-0.00321488
7.155	-0.0218191	-0.0064671	-0.0032149
7.16	-0.0218192	-0.0064672	-0.0032149
7.165	-0.0218192	-0.00646726	-0.00321491
7.17	-0.0218192	-0.00646725	-0.00321492
7.175	-0.0218191	-0.00646724	-0.00321493
7.18	-0.0218191	-0.00646726	-0.00321494
7.185	-0.0218191	-0.00646729	-0.00321495
7.19	-0.0218191	-0.00646732	-0.00321496
7.195	-0.0218192	-0.00646737	-0.00321497
7.2	-0.0218192	-0.00646742	-0.00321498
7.205	-0.0218192	-0.00646747	-0.00321499
7.21	-0.0218192	-0.00646752	-0.003215
7.215	-0.0218193	-0.00646757	-0.00321501
7.22	-0.0218193	-0.00646761	-0.00321501
7.225	-0.0218193	-0.00646764	-0.00321502
7.23	-0.0218193	-0.00646767	-0.00321503
7.235	-0.0218193	-0.0064677	-0.00321504
7.24	-0.0218193	-0.00646773	-0.00321505
7.245	-0.0218193	-0.00646775	-0.00321506
7.25	-0.0218193	-0.00646779	-0.00321507
7.255	-0.0218193	-0.00646783	-0.00321508
7.26	-0.0218193	-0.00646786	-0.00321509
7.265	-0.0218193	-0.0064679	-0.0032151
7.27	-0.0218194	-0.00646794	-0.00321511
7.275	-0.0218194	-0.00646797	-0.00321512
7.28	-0.0218195	-0.00646809	-0.00321513
7.285	-0.0218195	-0.00646815	-0.00321514
7.29	-0.0218195	-0.00646809	-0.00321515
7.295	-0.0218195	-0.00646817	-0.00321515
7.3	-0.0218194	-0.00646814	-0.00321516
7.305	-0.0218194	-0.00646815	-0.00321517
7.31	-0.0218194	-0.00646817	-0.00321518
7.315	-0.0218194	-0.00646819	-0.00321519
7.32	-0.0218194	-0.00646823	-0.0032152
7.325	-0.0218195	-0.00646828	-0.0032152
7.33	-0.0218195	-0.00646833	-0.00321521
7.335	-0.0218195	-0.00646838	-0.00321522
7.34	-0.0218195	-0.00646842	-0.00321523
7.345	-0.0218195	-0.00646846	-0.00321524
7.35	-0.0218195	-0.00646849	-0.00321524
7.355	-0.0218195	-0.00646852	-0.00321525
7.36	-0.0218195	-0.00646855	-0.00321526
7.365	-0.0218195	-0.00646857	-0.00321527
7.37	-0.0218196	-0.0064686	-0.00321528
7.375	-0.0218196	-0.00646863	-0.00321529
7.38	-0.0218196	-0.00646866	-0.00321529
7.385	-0.0218196	-0.00646869	-0.0032153
7.39	-0.0218196	-0.00646872	-0.00321531
7.395	-0.0218196	-0.00646875	-0.00321532
7.4	-0.0218196	-0.00646879	-0.00321533
7.405	-0.0218196	-0.00646882	-0.00321534
7.41	-0.0218196	-0.00646885	-0.00321534
7.415	-0.0218196	-0.00646888	-0.00321535
7.42	-0.0218197	-0.00646892	-0.00321536
7.425	-0.0218197	-0.00646894	-0.00321537
7.43	-0.0218197	-0.00646897	-0.00321537
7.435	-0.0218197	-0.006469	-0.00321538
7.44	-0.0218197	-0.00646903	-0.00321539
7.445	-0.0218197	-0.00646906	-0.0032154
7.45	-0.0218197	-0.00646909	-0.00321541
7.455	-0.0218197	-0.00646912	-0.00321541
7.46	-0.0218197	-0.00646915	-0.00321542
7.465	-0.0218197	-0.00646918	-0.00321543
7.47	-0.0218197	-0.0064692	-0.00321544
7.475	-0.0218198	-0.00646924	-0.00321544
7.48	-0.0218198	-0.00646927	-0.00321545
7.485	-0.0218198	-0.0064693	-0.00321546
7.49	-0.0218198	-0.00646932	-0.00321547
7.495	-0.0218198	-0.00646935	-0.00321547
7.5	-0.0218198	-0.00646938	-0.00321548
7.505	-0.0218198	-0.0064694	-0.00321549
7.51	-0.0218198	-0.00646943	-0.00321549
7.515	-0.0218198	-0.00646946	-0.0032155
7.52	-0.0218198	-0.00646949	-0.00321551
7.525	-0.0218198	-0.00646952	-0.00321552
7.53	-0.0218198	-0.00646954	-0.00321552
7.535	-0.0218199	-0.00646957	-0.00321553
7.54	-0.0218199	-0.0064696	-0.00321554
7.545	-0.0218199	-0.00646962	-0.00321554
7.55	-0.0218199	-0.00646966	-0.00321555
7.555	-0.0218199	-0.00646968	-0.00321556
7.56	-0.0218199	-0.00646971	-0.00321557
7.565	-0.0218199	-0.00646974	-0.00321557
7.57	-0.0218199	-0.00646976	-0.00321558
7.575	-0.0218199	-0.00646979	-0.00321559
7.58	-0.0218199	-0.00646981	-0.00321559
7.585	-0.0218199	-0.00646984	-0.0032156
7.59	-0.0218199	-0.00646987	-0.00321561
7.595	-0.02182	-0.0064699	-0.00321561
7.6	-0.02182	-0.00646992	-0.00321562
7.605	-0.02182	-0.00646995	-0.00321563
7.61	-0.02182	-0.00646997	-0.00321563
7.615	-0.02182	-0.00646999	-0.00321564
7.62	-0.02182	-0.00647003	-0.00321565
7.625	-0.02182	-0.00647005	-0.00321565
7.63	-0.02182	-0.00647007	-0.00321566
7.635	-0.02182	-0.0064701	-0.00321567
7.64	-0.02182	-0.00647012	-0.00321567
7.645	-0.02182	-0.00647015	-0.00321568
7.65	-0.02182	-0.00647017	-0.00321569
7.655	-0.0218201	-0.0064702	-0.00321569
7.66	-0.0218201	-0.00647022	-0.0032157
7.665	-0.0218201	-0.00647024	-0.0032157
7.67	-0.0218201	-0.00647027	-0.00321571
7.675	-0.0218201	-0.0064703	-0.00321572
7.68	-0.0218201	-0.00647032	-0.00321572
7.685	-0.0218201	-0.00647034	-0.00321573
7.69	-0.0218201	-0.00647037	-0.00321574
7.695	-0.0218201	-0.0064704	-0.00321574
7.7	-0.0218201	-0.00647041	-0.00321575
7.705	-0.0218201	-0.00647043	-0.00321575
7.71	-0.0218201	-0.00647046	-0.00321576
7.715	-0.0218201	-0.00647049	-0.00321577
7.72	-0.0218201	-0.00647051	-0.00321577
7.725	-0.0218202	-0.00647053	-0.00321578
7.73	-0.0218202	-0.00647056	-0.00321578
7.735	-0.0218202	-0.00647058	-0.00321579
7.74	-0.0218202	-0.0064706	-0.0032158
7.745	-0.0218202	-0.00647063	-0.0032158
7.75	-0.0218202	-0.00647065	-0.00321581
7.755	-0.0218202	-0.00647067	-0.00321581
7.76	-0.0218202	-0.00647069	-0.00321582
7.765	-0.0218202	-0.00647071	-0.00321583
7.77	-0.0218202	-0.00647074	-0.00321583
7.775	-0.0218202	-0.00647076	-0.00321584
7.78	-0.0218202	-0.00647078	-0.00321584
7.785	-0.0218202	-0.0064708	-0.00321585
7.79	-0.0218202	-0.00647083	-0.00321585
7.795	-0.0218202	-0.00647085	-0.00321586
7.8	-0.0218203	-0.00647087	-0.00321587
7.805	-0.0218203	-0.00647089	-0.00321587
7.81	-0.0218203	-0.00647091	-0.00321588
7.815	-0.0218203	-0.00647093	-0.00321588
7.82	-0.0218203	-0.00647095	-0.00321589
7.825	-0.0218203	-0.00647098	-0.00321589
7.83	-0.0218203	-0.006471	-0.0032159
7.835	-0.0218203	-0.00647102	-0.0032159
7.84	-0.0218203	-0.00647104	-0.00321591
7.845	-0.0218203	-0.00647106	-0.00321592
7.85	-0.0218203	-0.00647107	-0.00321592
7.855	-0.0218203	-0.0064711	-0.00321593
7.86	-0.0218203	-0.00647112	-0.00321593
7.865	-0.0218203	-0.00647115	-0.00321594
7.87	-0.0218203	-0.00647116	-0.00321594
7.875	-0.0218203	-0.00647118	-0.00321595
7.88	-0.0218204	-0.00647121	-0.00321595
7.885	-0.0218204	-0.00647123	-0.00321596
7.89	-0.0218204	-0.00647124	-0.00321596
7.895	-0.0218204	-0.00647127	-0.00321597
7.9	-0.0218204	-0.00647128	-0.00321597
7.905	-0.0218204	-0.0064713	-0.00321598
7.91	-0.0218204	-0.00647133	-0.00321598
7.915	-0.0218204	-0.00647134	-0.00321599
7.92	-0.0218204	-0.00647136	-0.00321599
7.925	-0.0218204	-0.00647139	-0.003216
7.93	-0.0218204	-0.0064714	-0.003216
7.935	-0.0218204	-0.00647142	-0.00321601
7.94	-0.0218204	-0.00647144	-0.00321601
7.945	-0.0218204	-0.00647146	-0.00321602
7.95	-0.0218204	-0.00647148	-0.00321602
7.955	-0.0218205	-0.0064715	-0.00321603
7.96	-0.0218205	-0.00647151	-0.00321603
7.965	-0.0218205	-0.00647154	-0.00321604
7.97	-0.0218205	-0.00647155	-0.00321604
7.975	-0.0218205	-0.00647158	-0.00321605
7.98	-0.0218205	-0.00647159	-0.00321605
7.985	-0.0218205	-0.00647161	-0.00321606
7.99	-0.0218205	-0.00647163	-0.00321606
7.995	-0.0218205	-0.00647165	-0.00321607
8	-0.0218205	-0.00647166	-0.00321607
8.005	-0.0218205	-0.00647168	-0.00321608
8.01	-0.0218205	-0.00647171	-0.00321608
8.015	-0.0218205	-0.00647172	-0.00321609
8.02	-0.0218205	-0.00647173	-0.00321609
8.025	-0.0218205	-0.00647176	-0.0032161
8.03	-0.0218205	-0.00647177	-0.0032161
8.035	-0.0218205	-0.00647179	-0.0032161
8.04	-0.0218205	-0.00647181	-0.00321611
8.045	-0.0218205	-0.00647182	-0.00321611
8.05	-0.0218205	-0.00647184	-0.00321612
8.055	-0.0218206	-0.00647186	-0.00321612
8.06	-0.0218206	-0.00647188	-0.00321613
8.065	-0.0218206	-0.00647189	-0.00321613
8.07	-0.0218206	-0.00647191	-0.00321614
8.075	-0.0218206	-0.00647193	-0.00321614
8.08	-0.0218206	-0.00647194	-0.00321614
8.085	-0.0218206	-0.00647196	-0.00321615
8.09	-0.0218206	-0.00647198	-0.00321615
8.095	-0.0218206	-0.006472	-0.00321616
8.1	-0.0218206	-0.00647201	-0.00321616
8.105	-0.0218206	-0.00647203	-0.00321617
8.11	-0.0218206	-0.00647205	-0.00321617
8.115	-0.0218206	-0.00647207	-0.00321617
8.12	-0.0218206	-0.00647208	-0.00321618
8.125	-0.0218206	-0.00647209	-0.00321618
8.13	-0.0218206	-0.00647211	-0.00321619
8.135	-0.0218206	-0.00647213	-0.00321619
8.14	-0.0218206	-0.00647214	-0.0032162
8.145	-0.0218207	-0.00647216	-0.0032162
8.15	-0.0218207	-0.00647217	-0.0032162
8.155	-0.0218207	-0.00647219	-0.00321621
8.16	-0.0218207	-0.00647222	-0.00321621
8.165	-0.0218207	-0.00647221	-0.00321622
8.17	-0.0218207	-0.00647223	-0.00321622
8.175	-0.0218207	-0.00647228	-0.00321623
8.18	-0.0218207	-0.00647228	-0.00321623
8.185	-0.0218207	-0.00647227	-0.00321623
8.19	-0.0218207	-0.0064723	-0.00321624
8.195	-0.0218207	-0.00647232	-0.00321624
8.2	-0.0218207	-0.00647232	-0.00321624
8.205	-0.0218207	-0.00647235	-0.00321625
8.21	-0.0218207	-0.00647236	-0.00321625
8.215	-0.0218207	-0.00647237	-0.00321626
8.22	-0.0218207	-0.00647239	-0.00321626
8.225	-0.0218207	-0.0064724	-0.00321626
8.23	-0.0218207	-0.00647242	-0.00321627
8.235	-0.0218207	-0.00647243	-0.00321627
8.24	-0.0218207	-0.00647245	-0.00321628
8.245	-0.0218207	-0.00647247	-0.00321628
8.25	-0.0218208	-0.00647248	-0.00321628
8.255	-0.0218208	-0.00647249	-0.00321629
8.26	-0.0218208	-0.00647251	-0.00321629
8.265	-0.0218208	-0.00647252	-0.00321629
8.27	-0.0218208	-0.00647253	-0.0032163
8.275	-0.0218208	-0.00647255	-0.0032163
8.28	-0.0218208	-0.00647257	-0.0032163
8.285	-0.0218208	-0.00647258	-0.00321631
8.29	-0.0218208	-0.00647259	-0.00321631
8.295	-0.0218208	-0.00647261	-0.00321632
8.3	-0.0218208	-0.00647262	-0.00321632
8.305	-0.0218208	-0.00647263	-0.00321632
8.31	-0.0218208	-0.00647264	-0.00321633
8.315	-0.0218208	-0.00647267	-0.00321633
8.32	-0.0218208	-0.00647268	-0.00321633
8.325	-0.0218208	-0.00647269	-0.00321634
8.33	-0.0218208	-0.00647271	-0.00321634
8.335	-0.0218208	-0.00647273	-0.00321634
8.34	-0.0218208	-0.00647273	-0.00321635
8.345	-0.0218208	-0.00647274	-0.00321635
8.35	-0.0218208	-0.00647277	-0.00321636
8.355	-0.0218208	-0.00647277	-0.00321636
8.36	-0.0218208	-0.00647278	-0.00321636
8.365	-0.0218209	-0.0064728	-0.00321637
8.37	-0.0218208	-0.00647281	-0.00321637
8.375	-0.0218209	-0.00647283	-0.00321637
8.38	-0.0218209	-0.00647284	-0.00321638
8.385	-0.0218209	-0.00647285	-0.00321638
8.39	-0.0218209	-0.00647286	-0.00321638
8.395	-0.0218209	-0.00647288	-0.00321639
8.4	-0.0218209	-0.0064729	-0.00321639
8.405	-0.0218209	-0.0064729	-0.00321639
8.41	-0.0218209	-0.00647291	-0.00321639
8.415	-0.0218209	-0.00647293	-0.0032164
8.42	-0.0218209	-0.00647294	-0.0032164
8.425	-0.0218209	-0.00647295	-0.00321641
8.43	-0.0218209	-0.00647296	-0.00321641
8.435	-0.0218209	-0.00647299	-0.00321641
