Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=130 J=130 K=1, F=POINT 

-0.00390625	-0.00390625	 0 	4.72519e-06	-4.72225e-06	-0.0285219	0	0	0

0.00390625	-0.00390625	 0 	-4.72519e-06	4.72225e-06	-0.0285219	0	0	0

0.0117188	-0.00390625	 0 	-1.31389e-05	1.00536e-05	-0.0285279	0	0	0

0.0195312	-0.00390625	 0 	-2.08435e-05	1.09086e-05	-0.0285573	0	0	0

0.0273438	-0.00390625	 0 	-2.67631e-05	8.40518e-06	-0.0286148	0	0	0

0.0351562	-0.00390625	 0 	-2.88509e-05	3.66974e-06	-0.0286983	0	0	0

0.0429688	-0.00390625	 0 	-2.55246e-05	-2.40349e-06	-0.028804	0	0	0

0.0507812	-0.00390625	 0 	-1.58277e-05	-9.18034e-06	-0.0289272	0	0	0

0.0585938	-0.00390625	 0 	7.26927e-07	-1.62336e-05	-0.0290636	0	0	0

0.0664062	-0.00390625	 0 	2.43048e-05	-2.32826e-05	-0.029209	0	0	0

0.0742188	-0.00390625	 0 	5.48536e-05	-3.01461e-05	-0.0293597	0	0	0

0.0820312	-0.00390625	 0 	9.21749e-05	-3.67102e-05	-0.0295126	0	0	0

0.0898438	-0.00390625	 0 	0.000135974	-4.29064e-05	-0.0296647	0	0	0

0.0976562	-0.00390625	 0 	0.000185898	-4.86967e-05	-0.0298138	0	0	0

0.105469	-0.00390625	 0 	0.000241558	-5.40646e-05	-0.0299579	0	0	0

0.113281	-0.00390625	 0 	0.000302549	-5.90076e-05	-0.0300953	0	0	0

0.121094	-0.00390625	 0 	0.000368461	-6.35331e-05	-0.0302245	0	0	0

0.128906	-0.00390625	 0 	0.000438892	-6.76554e-05	-0.0303445	0	0	0

0.136719	-0.00390625	 0 	0.00051345	-7.13931e-05	-0.0304542	0	0	0

0.144531	-0.00390625	 0 	0.00059176	-7.47674e-05	-0.030553	0	0	0

0.152344	-0.00390625	 0 	0.000673466	-7.78017e-05	-0.0306402	0	0	0

0.160156	-0.00390625	 0 	0.000758233	-8.05198e-05	-0.0307154	0	0	0

0.167969	-0.00390625	 0 	0.00084575	-8.29459e-05	-0.0307782	0	0	0

0.175781	-0.00390625	 0 	0.000935726	-8.5104e-05	-0.0308283	0	0	0

0.183594	-0.00390625	 0 	0.00102789	-8.70173e-05	-0.0308655	0	0	0

0.191406	-0.00390625	 0 	0.00112201	-8.87084e-05	-0.0308897	0	0	0

0.199219	-0.00390625	 0 	0.00121785	-9.01988e-05	-0.0309008	0	0	0

0.207031	-0.00390625	 0 	0.00131521	-9.15089e-05	-0.0308988	0	0	0

0.214844	-0.00390625	 0 	0.00141391	-9.26578e-05	-0.0308835	0	0	0

0.222656	-0.00390625	 0 	0.00151378	-9.36634e-05	-0.030855	0	0	0

0.230469	-0.00390625	 0 	0.00161469	-9.45425e-05	-0.0308132	0	0	0

0.238281	-0.00390625	 0 	0.00171649	-9.53102e-05	-0.0307583	0	0	0

0.246094	-0.00390625	 0 	0.00181907	-9.59807e-05	-0.0306901	0	0	0

0.253906	-0.00390625	 0 	0.00192233	-9.65668e-05	-0.0306086	0	0	0

0.261719	-0.00390625	 0 	0.00202619	-9.70802e-05	-0.0305139	0	0	0

0.269531	-0.00390625	 0 	0.00213056	-9.75311e-05	-0.0304058	0	0	0

0.277344	-0.00390625	 0 	0.00223537	-9.79289e-05	-0.0302844	0	0	0

0.285156	-0.00390625	 0 	0.00234058	-9.82818e-05	-0.0301495	0	0	0

0.292969	-0.00390625	 0 	0.00244612	-9.85966e-05	-0.0300011	0	0	0

0.300781	-0.00390625	 0 	0.00255196	-9.88795e-05	-0.0298391	0	0	0

0.308594	-0.00390625	 0 	0.00265805	-9.91353e-05	-0.0296632	0	0	0

0.316406	-0.00390625	 0 	0.00276438	-9.93679e-05	-0.0294734	0	0	0

0.324219	-0.00390625	 0 	0.00287089	-9.95803e-05	-0.0292694	0	0	0

0.332031	-0.00390625	 0 	0.00297758	-9.97744e-05	-0.0290511	0	0	0

0.339844	-0.00390625	 0 	0.0030844	-9.99511e-05	-0.0288181	0	0	0

0.347656	-0.00390625	 0 	0.00319135	-0.00010011	-0.0285703	0	0	0

0.355469	-0.00390625	 0 	0.00329839	-0.000100251	-0.0283073	0	0	0

0.363281	-0.00390625	 0 	0.00340549	-0.000100371	-0.0280289	0	0	0

0.371094	-0.00390625	 0 	0.00351264	-0.000100467	-0.0277345	0	0	0

0.378906	-0.00390625	 0 	0.00361978	-0.000100534	-0.027424	0	0	0

