Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=130 J=130 K=1, F=POINT 

-0.00390625	-0.00390625	 0 	4.04405e-06	-4.04178e-06	-0.0300573	0	0	0

0.00390625	-0.00390625	 0 	-4.04405e-06	4.04178e-06	-0.0300573	0	0	0

0.0117188	-0.00390625	 0 	-1.05951e-05	8.0743e-06	-0.0300659	0	0	0

0.0195312	-0.00390625	 0 	-1.58572e-05	7.83471e-06	-0.0300969	0	0	0

0.0273438	-0.00390625	 0 	-1.86767e-05	4.63797e-06	-0.0301527	0	0	0

0.0351562	-0.00390625	 0 	-1.72833e-05	-3.8204e-07	-0.0302303	0	0	0

0.0429688	-0.00390625	 0 	-1.04253e-05	-6.39597e-06	-0.0303254	0	0	0

0.0507812	-0.00390625	 0 	2.57503e-06	-1.28477e-05	-0.0304334	0	0	0

0.0585938	-0.00390625	 0 	2.19898e-05	-1.938e-05	-0.0305502	0	0	0

0.0664062	-0.00390625	 0 	4.78248e-05	-2.57693e-05	-0.0306719	0	0	0

0.0742188	-0.00390625	 0 	7.99134e-05	-3.18797e-05	-0.0307953	0	0	0

0.0820312	-0.00390625	 0 	0.00011798	-3.7632e-05	-0.0309174	0	0	0

0.0898438	-0.00390625	 0 	0.000161681	-4.29846e-05	-0.0310358	0	0	0

0.0976562	-0.00390625	 0 	0.000210637	-4.79198e-05	-0.0311486	0	0	0

0.105469	-0.00390625	 0 	0.000264452	-5.24361e-05	-0.0312541	0	0	0

0.113281	-0.00390625	 0 	0.000322726	-5.65424e-05	-0.0313508	0	0	0

0.121094	-0.00390625	 0 	0.000385065	-6.02541e-05	-0.0314377	0	0	0

0.128906	-0.00390625	 0 	0.00045109	-6.35909e-05	-0.0315138	0	0	0

0.136719	-0.00390625	 0 	0.000520436	-6.6575e-05	-0.0315784	0	0	0

0.144531	-0.00390625	 0 	0.000592761	-6.92299e-05	-0.031631	0	0	0

0.152344	-0.00390625	 0 	0.000667742	-7.15796e-05	-0.031671	0	0	0

0.160156	-0.00390625	 0 	0.000745078	-7.36478e-05	-0.0316981	0	0	0

0.167969	-0.00390625	 0 	0.000824492	-7.54578e-05	-0.0317121	0	0	0

0.175781	-0.00390625	 0 	0.000905728	-7.70324e-05	-0.0317128	0	0	0

0.183594	-0.00390625	 0 	0.00098855	-7.8393e-05	-0.0317002	0	0	0

0.191406	-0.00390625	 0 	0.00107275	-7.95602e-05	-0.0316741	0	0	0

0.199219	-0.00390625	 0 	0.00115812	-8.05532e-05	-0.0316345	0	0	0

0.207031	-0.00390625	 0 	0.0012445	-8.13902e-05	-0.0315814	0	0	0

0.214844	-0.00390625	 0 	0.00133172	-8.20882e-05	-0.0315149	0	0	0

0.222656	-0.00390625	 0 	0.00141964	-8.26626e-05	-0.0314349	0	0	0

0.230469	-0.00390625	 0 	0.00150814	-8.31281e-05	-0.0313416	0	0	0

0.238281	-0.00390625	 0 	0.00159711	-8.3498e-05	-0.031235	0	0	0

0.246094	-0.00390625	 0 	0.00168644	-8.37843e-05	-0.0311152	0	0	0

0.253906	-0.00390625	 0 	0.00177605	-8.39981e-05	-0.0309821	0	0	0

0.261719	-0.00390625	 0 	0.00186587	-8.41495e-05	-0.0308358	0	0	0

0.269531	-0.00390625	 0 	0.00195582	-8.42473e-05	-0.0306765	0	0	0

0.277344	-0.00390625	 0 	0.00204586	-8.42996e-05	-0.030504	0	0	0

0.285156	-0.00390625	 0 	0.00213592	-8.43134e-05	-0.0303183	0	0	0

0.292969	-0.00390625	 0 	0.00222597	-8.42949e-05	-0.0301196	0	0	0

0.300781	-0.00390625	 0 	0.00231598	-8.42493e-05	-0.0299077	0	0	0

0.308594	-0.00390625	 0 	0.00240591	-8.4181e-05	-0.0296826	0	0	0

0.316406	-0.00390625	 0 	0.00249573	-8.40936e-05	-0.0294442	0	0	0

0.324219	-0.00390625	 0 	0.00258542	-8.39898e-05	-0.0291925	0	0	0

0.332031	-0.00390625	 0 	0.00267496	-8.38714e-05	-0.0289273	0	0	0

0.339844	-0.00390625	 0 	0.00276433	-8.37398e-05	-0.0286485	0	0	0

0.347656	-0.00390625	 0 	0.00285352	-8.3595e-05	-0.028356	0	0	0

0.355469	-0.00390625	 0 	0.0029425	-8.34366e-05	-0.0280497	0	0	0

0.363281	-0.00390625	 0 	0.00303124	-8.32631e-05	-0.0277293	0	0	0

0.371094	-0.00390625	 0 	0.00311975	-8.30724e-05	-0.0273946	0	0	0

0.378906	-0.00390625	 0 	0.00320797	-8.28614e-05	-0.0270454	0	0	0

0.386719	-0.00390625	 0 	0.0032959	-8.26259e-05	-0.0266815	0	0	0

0.394531	-0.00390625	 0 	0.00338349	-8.2361e-05	-0.0263027	0	0	0

0.402344	-0.00390625	 0 	0.00347071	-8.20609e-05	-0.0259087	0	0	0

0.410156	-0.00390625	 0 	0.00355752	-8.17186e-05	-0.0254991	0	0	0

0.417969	-0.00390625	 0 	0.00364385	-8.13261e-05	-0.0250737	0	0	0

0.425781	-0.00390625	 0 	0.00372965	-8.08746e-05	-0.0246322	0	0	0

0.433594	-0.00390625	 0 	0.00381484	-8.03539e-05	-0.0241743	0	0	0

0.441406	-0.00390625	 0 	0.00389935	-7.9753e-05	-0.0236996	0	0	0

0.449219	-0.00390625	 0 	0.00398308	-7.90596e-05	-0.0232079	0	0	0

0.457031	-0.00390625	 0 	0.00406592	-7.82605e-05	-0.0226988	0	0	0

0.464844	-0.00390625	 0 	0.00414774	-7.73411e-05	-0.022172	0	0	0

0.472656	-0.00390625	 0 	0.00422842	-7.62862e-05	-0.0216272	0	0	0

0.480469	-0.00390625	 0 	0.00430779	-7.50793e-05	-0.021064	0	0	0

0.488281	-0.00390625	 0 	0.00438569	-7.37031e-05	-0.0204824	0	0	0

0.496094	-0.00390625	 0 	0.00446192	-7.21393e-05	-0.0198819	0	0	0

0.503906	-0.00390625	 0 	0.00453628	-7.0369e-05	-0.0192624	0	0	0

0.511719	-0.00390625	 0 	0.00460853	-6.83727e-05	-0.0186237	0	0	0

0.519531	-0.00390625	 0 	0.00467844	-6.61306e-05	-0.0179656	0	0	0

0.527344	-0.00390625	 0 	0.00474573	-6.36224e-05	-0.0172882	0	0	0

0.535156	-0.00390625	 0 	0.00481011	-6.08282e-05	-0.0165914	0	0	0

0.542969	-0.00390625	 0 	0.00487128	-5.77283e-05	-0.0158752	0	0	0

0.550781	-0.00390625	 0 	0.00492891	-5.43034e-05	-0.0151399	0	0	0

0.558594	-0.00390625	 0 	0.00498264	-5.05355e-05	-0.0143857	0	0	0

0.566406	-0.00390625	 0 	0.00503213	-4.64079e-05	-0.0136129	0	0	0

0.574219	-0.00390625	 0 	0.00507698	-4.19056e-05	-0.012822	0	0	0

0.582031	-0.00390625	 0 	0.00511681	-3.70158e-05	-0.0120136	0	0	0

0.589844	-0.00390625	 0 	0.00515121	-3.17284e-05	-0.0111884	0	0	0

0.597656	-0.00390625	 0 	0.00517977	-2.60364e-05	-0.0103472	0	0	0

0.605469	-0.00390625	 0 	0.00520209	-1.99365e-05	-0.00949122	0	0	0

0.613281	-0.00390625	 0 	0.00521773	-1.34293e-05	-0.00862146	0	0	0

0.621094	-0.00390625	 0 	0.0052263	-6.51998e-06	-0.00773932	0	0	0

0.628906	-0.00390625	 0 	0.00522738	7.81588e-07	-0.0068463	0	0	0

0.636719	-0.00390625	 0 	0.0052206	8.46018e-06	-0.00594408	0	0	0

0.644531	-0.00390625	 0 	0.00520558	1.64952e-05	-0.00503451	0	0	0

0.652344	-0.00390625	 0 	0.00518198	2.48602e-05	-0.00411961	0	0	0

0.660156	-0.00390625	 0 	0.00514949	3.35232e-05	-0.00320158	0	0	0

0.667969	-0.00390625	 0 	0.00510783	4.24463e-05	-0.00228275	0	0	0

0.675781	-0.00390625	 0 	0.00505676	5.15858e-05	-0.00136562	0	0	0

0.683594	-0.00390625	 0 	0.00499611	6.08926e-05	-0.00045283	0	0	0

0.691406	-0.00390625	 0 	0.00492575	7.03126e-05	0.000452871	0	0	0

0.699219	-0.00390625	 0 	0.00484559	7.97866e-05	0.00134862	0	0	0

0.707031	-0.00390625	 0 	0.00475563	8.92516e-05	0.00223147	0	0	0

0.714844	-0.00390625	 0 	0.00465592	9.86407e-05	0.00309842	0	0	0

0.722656	-0.00390625	 0 	0.0045466	0.000107884	0.00394641	0	0	0

0.730469	-0.00390625	 0 	0.00442786	0.000116911	0.0047724	0	0	0

0.738281	-0.00390625	 0 	0.00429997	0.000125647	0.00557334	0	0	0

0.746094	-0.00390625	 0 	0.00416328	0.00013402	0.00634622	0	0	0

