Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" "blank" "ibnode" "Vorticity"  

 ZONE I=130 J=130 K=1, F=POINT 

-0.00390625	-0.00390625	 0 	4.60975e-06	-4.60643e-06	-0.0287569	0	0	0

0.00390625	-0.00390625	 0 	-4.60975e-06	4.60643e-06	-0.0287569	0	0	0

0.0117188	-0.00390625	 0 	-1.26937e-05	9.70573e-06	-0.0287633	0	0	0

0.0195312	-0.00390625	 0 	-1.99557e-05	1.03544e-05	-0.0287932	0	0	0

0.0273438	-0.00390625	 0 	-2.53018e-05	7.71121e-06	-0.0288504	0	0	0

0.0351562	-0.00390625	 0 	-2.67319e-05	2.90743e-06	-0.0289331	0	0	0

0.0429688	-0.00390625	 0 	-2.27224e-05	-3.17239e-06	-0.0290371	0	0	0

0.0507812	-0.00390625	 0 	-1.23671e-05	-9.90699e-06	-0.0291578	0	0	0

0.0585938	-0.00390625	 0 	4.78115e-06	-1.68812e-05	-0.0292909	0	0	0

0.0664062	-0.00390625	 0 	2.88577e-05	-2.38244e-05	-0.0294322	0	0	0

0.0742188	-0.00390625	 0 	5.9788e-05	-3.05635e-05	-0.0295781	0	0	0

0.0820312	-0.00390625	 0 	9.73578e-05	-3.69908e-05	-0.0297256	0	0	0

0.0898438	-0.00390625	 0 	0.000141262	-4.30426e-05	-0.0298717	0	0	0

0.0976562	-0.00390625	 0 	0.000191142	-4.86849e-05	-0.0300144	0	0	0

0.105469	-0.00390625	 0 	0.000246604	-5.39039e-05	-0.0301515	0	0	0

0.113281	-0.00390625	 0 	0.000307244	-5.86992e-05	-0.0302816	0	0	0

0.121094	-0.00390625	 0 	0.000372654	-6.30799e-05	-0.0304031	0	0	0

0.128906	-0.00390625	 0 	0.000442434	-6.70613e-05	-0.0305151	0	0	0

0.136719	-0.00390625	 0 	0.000516196	-7.06627e-05	-0.0306166	0	0	0

0.144531	-0.00390625	 0 	0.000593569	-7.39059e-05	-0.0307069	0	0	0

0.152344	-0.00390625	 0 	0.000674203	-7.68144e-05	-0.0307854	0	0	0

0.160156	-0.00390625	 0 	0.000757769	-7.94122e-05	-0.0308517	0	0	0

0.167969	-0.00390625	 0 	0.000843958	-8.17233e-05	-0.0309054	0	0	0

0.175781	-0.00390625	 0 	0.000932488	-8.37715e-05	-0.0309463	0	0	0

0.183594	-0.00390625	 0 	0.00102309	-8.55799e-05	-0.0309742	0	0	0

0.191406	-0.00390625	 0 	0.00111554	-8.71708e-05	-0.0309889	0	0	0

0.199219	-0.00390625	 0 	0.0012096	-8.85652e-05	-0.0309905	0	0	0

0.207031	-0.00390625	 0 	0.00130509	-8.97832e-05	-0.0309788	0	0	0

0.214844	-0.00390625	 0 	0.00140182	-9.08436e-05	-0.0309538	0	0	0

0.222656	-0.00390625	 0 	0.00149963	-9.1764e-05	-0.0309155	0	0	0

0.230469	-0.00390625	 0 	0.00159838	-9.25607e-05	-0.0308639	0	0	0

0.238281	-0.00390625	 0 	0.00169794	-9.32487e-05	-0.0307991	0	0	0

0.246094	-0.00390625	 0 	0.0017982	-9.38418e-05	-0.030721	0	0	0

0.253906	-0.00390625	 0 	0.00189905	-9.43526e-05	-0.0306296	0	0	0

0.261719	-0.00390625	 0 	0.00200042	-9.47924e-05	-0.030525	0	0	0

0.269531	-0.00390625	 0 	0.00210223	-9.51714e-05	-0.030407	0	0	0

0.277344	-0.00390625	 0 	0.00220441	-9.54987e-05	-0.0302757	0	0	0

