Title = "F2d" 

VARIABLES = "x" "y" "z" "u" "v" "p" 

ZONE I=66 J=66 K=1, F=POINT 

-0.00162282	-0.00162282	 0 	3.56842e-07	-3.56756e-07	-0.0304027

0.00162282	-0.00162282	 0 	-3.56842e-07	3.56756e-07	-0.0304027

0.0050496	-0.00162282	 0 	-8.03385e-07	9.53905e-07	-0.030403

0.0088573	-0.00162282	 0 	-9.76576e-07	1.36807e-06	-0.0304047

0.0130848	-0.00162282	 0 	-9.93782e-07	1.55403e-06	-0.0304097

0.0177742	-0.00162282	 0 	-8.79449e-07	1.46913e-06	-0.0304194

0.0229708	-0.00162282	 0 	-5.61761e-07	1.08943e-06	-0.0304357

0.0287228	-0.00162282	 0 	1.16688e-07	4.13924e-07	-0.0304601

0.0350821	-0.00162282	 0 	1.3925e-06	-5.38003e-07	-0.0304938

0.0421029	-0.00162282	 0 	3.57558e-06	-1.73159e-06	-0.0305377

0.0498427	-0.00162282	 0 	7.0412e-06	-3.12155e-06	-0.0305923

0.0583608	-0.00162282	 0 	1.22187e-05	-4.65605e-06	-0.030657

0.0677186	-0.00162282	 0 	1.95756e-05	-6.27954e-06	-0.0307306

0.0779783	-0.00162282	 0 	2.95969e-05	-7.93486e-06	-0.0308109

0.089202	-0.00162282	 0 	4.27594e-05	-9.5648e-06	-0.0308944

0.101451	-0.00162282	 0 	5.95009e-05	-1.11136e-05	-0.0309767

0.114785	-0.00162282	 0 	8.01868e-05	-1.25285e-05	-0.0310519

0.129257	-0.00162282	 0 	0.000105074	-1.37619e-05	-0.031113

0.144917	-0.00162282	 0 	0.000134278	-1.47731e-05	-0.0311522

0.161805	-0.00162282	 0 	0.000167743	-1.55305e-05	-0.0311605

0.179953	-0.00162282	 0 	0.000205224	-1.60135e-05	-0.0311286

0.19938	-0.00162282	 0 	0.000246276	-1.62126e-05	-0.0310473

0.220089	-0.00162282	 0 	0.000290264	-1.61295e-05	-0.0309071

0.242067	-0.00162282	 0 	0.00033638	-1.57746e-05	-0.0306996

0.265285	-0.00162282	 0 	0.000383668	-1.51639e-05	-0.0304173

0.289691	-0.00162282	 0 	0.000431055	-1.43156e-05	-0.0300542

0.315212	-0.00162282	 0 	0.000477385	-1.32462e-05	-0.029606

0.341756	-0.00162282	 0 	0.000521441	-1.19687e-05	-0.0290709

